quarter,RIAD4652,RCONB550,RIAD4460,RCON3485,RCONB563,RIAD4020,RCON5370,RIAD8757,RIAD4646,RCON2210,RCON6636,RIAD4415,RIAD4093,RIAD4300,RCON2107,RIAD4074,RCON0090,RIAD4010,RIAD3217,RIADB508,RCON9999,RCON2200,RIAD4313,RIADB497,RIAD4092,RIAD4107,RCON2385,RIAD4135,RCONB562,RIAD4185,RIAD4635,RIAD8759,RIADA220,RCON1545,RCON3360,RIAD4060,RCON1763,RIADB489,RCON5510,RIAD4301,RIAD4507,RCON3387,RCONB549,RIAD4079,RCON0010,RIADB485,RIADB515,RIAD4340,RCONA564,RIAD4302,RIAD4115,RCON6631,RIAD4150,RIADB522,RIAD0093,RIAD5416,RCON2122,RIADB511,RIAD3210,RIAD4073,RCON6810,RCON2215,RCONA565,RIAD8758,RCON1797,RIAD4012,RIADB488,RCON1460,RCON5367,RCON5597,RIAD4200,RIAD4230,RCON6648,RCON1764,RIAD4508,RIAD4080,RIAD4180,RIAD4217,RIAD3123,RCON2365,RCON6835,RIADB486,RCONA569,RIAD3196,RIAD4605,RIAD4644,RIAD4518,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,is_anomaly_adaptive,reconstruction_error,anomaly_score
03/31/2001,0.0,463156.0,0.0,55941.0,527123.0,140.0,0.0,0.0,0.0,794.0,532040.0,-135000.0,2801.0,4182.0,0.0,3434.0,6.0,915.0,201987.0,201987.0,20010331.0,532834.0,0.0,17.0,2626.0,11094.0,463156.0,155.0,453.0,1.0,1044.0,0.0,0.0,0.0,35897.0,10039.0,520.0,0.0,0.0,6774.0,2.0,521.0,69678.0,7149.0,3759.0,809.0,38.0,4182.0,0.0,2592.0,0.0,794.0,10.0,2398.0,6884.0,0.0,34312.0,0.0,71169.0,7660.0,455322.0,69678.0,323.0,0.0,753.0,9.0,0.0,0.0,4029.0,0.0,0.0,1008.0,5947.0,0.0,682.0,4.0,0.0,20.0,2400.0,522737.0,1915.0,9.0,2583.0,0.0,38.0,0.0,0.0,0.028597133062090975,0.3659450188768206,0.16353628738798281,False,False,False,False,1011977292.8177233,0.16353628738798281
06/30/2001,0.0,425680.0,0.0,51760.0,468034.0,159.0,0.0,0.0,0.0,799.0,500037.0,-135000.0,3190.0,3616.0,0.0,4543.0,804.0,1063.0,201987.0,201987.0,20010630.0,500836.0,0.0,66.0,2876.0,17522.0,425680.0,277.0,388.0,1.0,1046.0,0.0,0.0,0.0,5544.0,16300.0,689.0,0.0,0.0,5857.0,4.0,607.0,75156.0,5496.0,1096.0,854.0,56.0,3616.0,0.0,2241.0,0.0,799.0,7.0,2398.0,11619.0,-1702.0,5605.0,0.0,70603.0,12979.0,419432.0,75156.0,321.0,0.0,733.0,19.0,0.0,0.0,3793.0,0.0,0.0,992.0,4497.0,0.0,1186.0,6.0,1.0,37.0,87.0,490730.0,1859.0,18.0,2325.0,0.0,56.0,0.0,0.0,0.02859660175586434,0.37002043966648107,0.16516613692011103,False,False,False,False,1011959221.0033219,0.16516613692011103
09/30/2001,0.0,525840.0,0.0,44333.0,451596.0,512.0,0.0,0.0,0.0,458.0,583900.0,1265000.0,3698.0,17901.0,0.0,25243.0,964.0,14170.0,201987.0,201987.0,20010930.0,584358.0,0.0,104.0,3113.0,50178.0,525840.0,448.0,382.0,225.0,1046.0,0.0,4818.0,0.0,881826.0,25557.0,729134.0,0.0,0.0,28993.0,4.0,792239.0,58518.0,8428.0,1515.0,856.0,68.0,17901.0,0.0,11092.0,0.0,458.0,11.0,2398.0,15216.0,-3810.0,916988.0,0.0,1484888.0,24935.0,453144.0,58518.0,0.0,0.0,0.0,13038.0,0.0,0.0,158.0,182465.0,7265.0,980.0,0.0,2464.0,1551.0,9.0,1.0,137.0,25.0,583650.0,0.0,26.0,0.0,0.0,68.0,0.0,0.0,0.028547108309871748,0.607332824513698,0.2600613947914023,False,False,False,False,1010275754.246814,0.2600613947914023
12/31/2001,0.0,1786829.0,135000.0,63199.0,534422.0,875.0,0.0,0.0,0.0,318.0,2044643.0,1400000.0,5253.0,26856.0,0.0,40729.0,1658.0,23782.0,201987.0,201987.0,20011231.0,2044961.0,0.0,1313.0,4279.0,74823.0,1786829.0,699.0,0.0,324.0,1059.0,0.0,9316.0,0.0,759651.0,33966.0,576987.0,0.0,0.0,45732.0,8.0,566834.0,258132.0,11245.0,2097.0,856.0,71.0,26856.0,0.0,18876.0,0.0,318.0,12.0,2398.0,17677.0,-6700.0,842098.0,0.0,1493843.0,34094.0,1664742.0,258132.0,0.0,0.0,0.0,22644.0,0.0,0.0,143.0,803660.0,12800.0,989.0,0.0,2463.0,1839.0,9.0,1.0,275.0,24.0,2044393.0,0.0,26.0,143.0,0.0,71.0,0.0,2.0,0.004254882757927695,4.136055856457634,1.6569752722378104,False,False,False,False,184001621.619025,1.6569752722378104
03/31/2002,0.0,581473.0,0.0,59765.0,620760.0,226.0,0.0,0.0,0.0,351.0,654771.0,0.0,4201.0,9627.0,0.0,15768.0,2094.0,16269.0,1493843.0,1493843.0,20020331.0,655122.0,0.0,1214.0,3928.0,22966.0,581473.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1371800.0,6459.0,455772.0,5.0,0.0,14748.0,2.0,479925.0,73649.0,3619.0,2232.0,0.0,4.0,9627.0,0.0,5121.0,0.0,351.0,10.0,24.0,1874.0,2405.0,1530486.0,0.0,1503470.0,7198.0,460355.0,73649.0,0.0,0.0,0.0,7266.0,0.0,0.0,142.0,206148.0,4498.0,438.0,0.0,7140.0,179.0,0.0,0.0,78.0,466.0,654521.0,0.0,0.0,142.0,0.0,4.0,0.0,7.0,0.02852153268802115,0.0006856645929723422,0.017387185450001626,False,False,False,False,1009405826.7584562,0.017387185450001626
06/30/2002,0.0,556773.0,0.0,47178.0,470966.0,481.0,0.0,0.0,0.0,307.0,624298.0,0.0,12749.0,2706.0,0.0,27010.0,1448.0,31040.0,1493843.0,1493843.0,20020630.0,624605.0,0.0,1956.0,12216.0,43052.0,556773.0,395.0,0.0,16.0,0.0,0.0,0.0,0.0,1605929.0,11445.0,197376.0,14.0,0.0,4512.0,7.0,302218.0,67832.0,-7730.0,2619.0,0.0,6.0,2706.0,0.0,1806.0,2.0,307.0,9.0,24.0,3456.0,-9686.0,1710333.0,0.0,1496549.0,16042.0,432625.0,67832.0,0.0,0.0,0.0,13951.0,0.0,0.0,142.0,186324.0,10931.0,2019.0,0.0,4385.0,345.0,0.0,0.0,138.0,2049.0,624298.0,0.0,0.0,142.0,0.0,6.0,0.0,70.0,0.028521431712028315,0.0018408376316884055,0.01784919407989235,False,False,False,False,1009402392.1678003,0.01784919407989235
09/30/2002,0.0,557580.0,0.0,50288.0,456044.0,772.0,0.0,0.0,0.0,260.0,629162.0,0.0,17568.0,-7649.0,0.0,50789.0,3247.0,57525.0,1493843.0,1493843.0,20020930.0,629422.0,0.0,3481.0,16616.0,74578.0,557580.0,736.0,0.0,38.0,0.0,0.0,0.0,0.0,1701584.0,15890.0,139101.0,272.0,0.0,-12757.0,19.0,197795.0,71842.0,-43637.0,3580.0,0.0,8.0,-7649.0,0.0,-5108.0,5.0,260.0,12.0,24.0,5003.0,-47118.0,1510685.0,9.0,1486203.0,23789.0,429237.0,71842.0,0.0,0.0,0.0,15281.0,0.0,0.0,141.0,181215.0,16307.0,2341.0,0.0,3265.0,515.0,0.0,0.0,216.0,2373.0,629161.0,0.0,0.0,141.0,0.0,8.0,0.0,114.0,0.02852131294982117,0.0051647352560943134,0.019178681872330426,False,False,False,False,1009398352.5980421,0.019178681872330426
12/31/2002,0.0,1748146.0,0.0,61270.0,516281.0,1032.0,0.0,0.0,0.0,198.0,1993961.0,0.0,28483.0,33760.0,0.0,68167.0,1955.0,73165.0,1493843.0,1493843.0,20021231.0,1994159.0,0.0,18239.0,26935.0,96330.0,1748146.0,1207.0,0.0,65.0,0.0,0.0,0.0,0.0,1593761.0,21025.0,250685.0,743.0,0.0,51027.0,31.0,222185.0,246013.0,16699.0,2063.0,0.0,9.0,33760.0,0.0,17267.0,6.0,198.0,13.0,24.0,6478.0,-1540.0,1633821.0,0.0,1527603.0,28163.0,1619689.0,246013.0,0.0,0.0,0.0,20095.0,0.0,0.0,141.0,791902.0,18416.0,5356.0,0.0,11314.0,684.0,0.0,0.0,341.0,5389.0,1993961.0,0.0,0.0,141.0,0.0,9.0,0.0,359.0,0.028521252866479066,0.006858528235227539,0.019856163013978457,False,False,False,False,1009396308.9272687,0.019856163013978457
03/31/2003,0.0,566730.0,0.0,73318.0,614319.0,540.0,0.0,0.0,0.0,176.0,648059.0,0.0,5258.0,24211.0,0.0,8658.0,3712.0,8426.0,1527603.0,1527603.0,20030331.0,648235.0,0.0,19817.0,4785.0,14253.0,566730.0,398.0,0.0,214.0,0.0,0.0,0.0,0.0,1305444.0,4835.0,339845.0,393.0,0.0,40836.0,15.0,289752.0,81505.0,37438.0,30615.0,0.0,9.0,24211.0,0.0,16625.0,1.0,176.0,14.0,5389.0,1177.0,17621.0,1496193.0,0.0,1551814.0,5595.0,438324.0,81505.0,0.0,0.0,0.0,8423.0,0.0,0.0,141.0,185492.0,3577.0,2.0,0.0,14500.0,137.0,0.0,0.0,75.0,5400.0,648059.0,0.0,0.0,141.0,0.0,9.0,0.0,58.0,0.02852130633531655,0.006841682884032531,0.019849456954802943,False,False,False,False,1009398127.612725,0.019849456954802943
06/30/2003,0.0,565523.0,0.0,58386.0,470578.0,937.0,0.0,0.0,0.0,127.0,643910.0,0.0,9998.0,49373.0,0.0,21831.0,2877.0,22928.0,1527603.0,1527603.0,20030630.0,644037.0,0.0,43185.0,9047.0,32459.0,565523.0,800.0,0.0,196.0,0.0,0.0,0.0,0.0,1821029.0,7692.0,341717.0,786.0,0.0,82844.0,34.0,495825.0,78514.0,70987.0,7117.0,0.0,22.0,49373.0,0.0,33471.0,3.0,127.0,14.0,5389.0,2172.0,27802.0,2129846.0,0.0,1576976.0,10628.0,436905.0,78514.0,0.0,0.0,0.0,22924.0,0.0,0.0,0.0,194381.0,7050.0,-24.0,0.0,201747.0,261.0,0.0,0.0,151.0,5387.0,643910.0,0.0,0.0,0.0,0.0,22.0,0.0,113.0,0.028520691613154684,0.02678529752619747,0.0278265339783718,False,False,False,False,1009377218.4942906,0.0278265339783718
09/30/2003,0.0,530529.0,0.0,54864.0,464976.0,1387.0,0.0,0.0,0.0,114.0,610702.0,0.0,14401.0,68318.0,0.0,27421.0,3748.0,30782.0,1527603.0,1527603.0,20030930.0,610816.0,0.0,71434.0,13011.0,42887.0,530529.0,1168.0,0.0,266.0,0.0,0.0,0.0,0.0,2180968.0,9410.0,229670.0,1147.0,0.0,114132.0,57.0,614536.0,80287.0,101087.0,4660.0,0.0,23.0,68318.0,0.0,45814.0,6.0,114.0,15.0,5389.0,2875.0,29653.0,2196487.0,-11.0,1595910.0,15466.0,414708.0,80287.0,0.0,0.0,0.0,30778.0,0.0,0.0,0.0,192357.0,10172.0,-25.0,0.0,226142.0,363.0,0.0,441.0,222.0,5387.0,610702.0,0.0,0.0,0.0,0.0,23.0,0.0,155.0,0.028520548262463793,0.028516237669816757,0.028518824025404982,False,False,False,False,1009372342.5734936,0.028518824025404982
12/31/2003,0.0,1534939.0,0.0,73416.0,583752.0,1815.0,0.0,0.0,0.0,68.0,1781910.0,0.0,22244.0,96864.0,0.0,38152.0,1820.0,44752.0,1527603.0,1527603.0,20031231.0,1781978.0,0.0,122524.0,20442.0,60100.0,1534939.0,1516.0,0.0,604.0,0.0,0.0,0.0,0.0,2197783.0,11810.0,225763.0,1503.0,0.0,159514.0,86.0,661754.0,247039.0,143581.0,3261.0,0.0,23.0,96864.0,0.0,62650.0,14.0,68.0,15.0,5389.0,3644.0,21057.0,2323872.0,-29.0,1624438.0,21948.0,1420312.0,247039.0,0.0,0.0,0.0,44748.0,0.0,0.0,0.0,722518.0,13603.0,-25.0,0.0,622930.0,475.0,0.0,1896.0,286.0,5387.0,1781910.0,0.0,0.0,0.0,0.0,23.0,0.0,206.0,0.028520308743957796,0.028123943445479926,0.028361762624566647,False,False,False,False,1009364195.6070753,0.028361762624566647
03/31/2004,0.0,531855.0,100000.0,58840.0,603883.0,440.0,0.0,0.0,0.0,214.0,606174.0,0.0,5195.0,7161.0,0.0,13219.0,2773.0,19349.0,1624438.0,1624438.0,20040331.0,606388.0,0.0,18360.0,4680.0,22069.0,531855.0,445.0,0.0,2426.0,0.0,0.0,0.0,0.0,2924090.0,1871.0,196403.0,369.0,0.0,11810.0,34.0,880889.0,74533.0,3786.0,4826.0,0.0,0.0,7161.0,0.0,4649.0,1.0,214.0,16.0,5387.0,795.0,-14574.0,2934922.0,24.0,1531623.0,8850.0,417344.0,74533.0,0.0,0.0,0.0,9856.0,0.0,0.0,0.0,194957.0,3269.0,0.0,0.0,381051.0,91.0,0.0,1899.0,70.0,5387.0,606174.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.4045196202279534e-07,48.101587183494054,19.240634957668803,False,False,False,False,39281101.84206285,19.240634957668803
06/30/2004,0.0,626316.0,100000.0,52300.0,523774.0,866.0,0.0,0.0,0.0,38.0,699175.0,0.0,8646.0,26692.0,0.0,24798.0,1587.0,36528.0,1624438.0,1624438.0,20040630.0,699213.0,0.0,69083.0,7581.0,42144.0,626316.0,908.0,0.0,4347.0,0.0,0.0,956.0,0.0,3118837.0,3604.0,236119.0,722.0,0.0,43923.0,75.0,388806.0,72897.0,27771.0,2940.0,0.0,0.0,26692.0,0.0,17231.0,4.0,38.0,18.0,5387.0,1439.0,-42268.0,2235957.0,-34.0,1551096.0,17346.0,404139.0,72897.0,0.0,0.0,0.0,13252.0,0.0,0.0,0.0,192142.0,5469.0,0.0,0.0,108240.0,176.0,0.0,4840.0,157.0,5387.0,699175.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.1090289515825076e-07,48.101587195947175,19.240634944920608,False,False,False,False,39280096.762081966,19.240634944920608
09/30/2004,0.0,669902.0,100000.0,46809.0,498074.0,1513.0,0.0,0.0,0.0,39.0,734204.0,0.0,13563.0,54009.0,0.0,38298.0,823.0,56387.0,1624438.0,1624438.0,20040930.0,734243.0,0.0,103105.0,11915.0,66095.0,669902.0,1415.0,0.0,5599.0,0.0,0.0,3675.0,0.0,2890094.0,5886.0,375694.0,1166.0,0.0,90145.0,124.0,523548.0,64341.0,65410.0,12695.0,0.0,0.0,54009.0,0.0,36136.0,6.0,39.0,20.0,5387.0,2374.0,-41370.0,2957990.0,83.0,1578530.0,27797.0,369421.0,64341.0,0.0,0.0,0.0,16800.0,0.0,0.0,0.0,156102.0,10456.0,0.0,0.0,362864.0,388.0,0.0,7585.0,233.0,5387.0,734204.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,8.20333233157277e-08,46.57763157035723,18.631052677362888,False,False,False,False,39279114.79439924,18.631052677362888
12/31/2004,0.0,1645229.0,100000.0,60094.0,971624.0,2086.0,0.0,0.0,0.0,23.0,1955203.0,0.0,24134.0,88223.0,0.0,57433.0,1170.0,88915.0,1624438.0,1624438.0,20041231.0,1955226.0,0.0,150579.0,21872.0,103488.0,1645229.0,1948.0,0.0,10546.0,0.0,0.0,4632.0,0.0,3807049.0,8961.0,763680.0,1621.0,0.0,145927.0,175.0,1028770.0,309997.0,112627.0,8080.0,0.0,1.0,88223.0,0.0,57704.0,11.0,23.0,23.0,5387.0,4120.0,-42584.0,3672714.0,59.0,1612720.0,46055.0,1339760.0,309997.0,0.0,0.0,0.0,25058.0,0.0,2250.0,162.0,752384.0,15064.0,-1.0,0.0,549894.0,701.0,0.0,12834.0,314.0,5387.0,1955203.0,0.0,0.0,162.0,0.0,1.0,0.0,207.0,0.0,44.06243031824305,17.624972127297223,False,False,False,False,39276324.518435255,17.624972127297223
03/31/2005,0.0,1543992.0,0.0,53338.0,786400.0,1970.0,0.0,539.0,0.0,113.0,1619797.0,0.0,6220.0,19413.0,0.0,20927.0,1950.0,38659.0,1612720.0,1612720.0,20050331.0,1619910.0,0.0,26397.0,5509.0,44788.0,1543992.0,633.0,0.0,11405.0,0.0,0.0,539.0,0.0,4177676.0,3367.0,807385.0,523.0,0.0,32066.0,52.0,1368221.0,75918.0,17358.0,7831.0,0.0,1.0,19413.0,0.0,12653.0,1.0,113.0,23.0,5387.0,2601.0,-9578.0,3566724.0,-57.0,1632076.0,23861.0,538172.0,75918.0,0.0,0.0,0.0,10889.0,0.0,2752.0,161.0,678087.0,5322.0,-1.0,0.0,607733.0,319.0,0.0,0.0,78.0,5387.0,1619797.0,0.0,0.0,161.0,0.0,1.0,0.0,84.0,0.028521564987351658,0.00012860509501795458,0.017164381030418178,False,False,False,False,1009406925.3857205,0.017164381030418178
06/30/2005,0.0,1389946.0,75000.0,54123.0,603280.0,4747.0,0.0,842.0,0.0,12.0,1469274.0,0.0,7094.0,38352.0,0.0,44816.0,889.0,82782.0,1612720.0,1612720.0,20050630.0,1469286.0,0.0,83454.0,5696.0,96920.0,1389946.0,1232.0,0.0,23314.0,0.0,0.0,842.0,0.0,4341137.0,7904.0,901523.0,1076.0,0.0,63373.0,108.0,1528858.0,79340.0,25650.0,15705.0,0.0,1.0,38352.0,0.0,25021.0,6.0,12.0,23.0,5387.0,5147.0,-58646.0,4515881.0,27.0,1576099.0,52104.0,492020.0,79340.0,0.0,0.0,0.0,25205.0,0.0,2528.0,161.0,499871.0,11540.0,-1.0,0.0,532699.0,708.0,0.0,0.0,166.0,5387.0,1350774.0,0.0,0.0,161.0,0.0,1.0,0.0,221.0,0.001476705942861151,43.953426594083076,17.582256661198947,False,False,False,False,89504901.53682424,17.582256661198947
09/30/2005,0.0,2808910.0,75000.0,52566.0,888842.0,7821.0,0.0,969.0,0.0,2.0,2888806.0,0.0,11158.0,69049.0,0.0,73533.0,991.0,143902.0,1612720.0,1612720.0,20050930.0,2888808.0,0.0,122295.0,9110.0,167639.0,2808910.0,1793.0,0.0,42308.0,0.0,0.0,969.0,0.0,5288634.0,13326.0,730040.0,1560.0,0.0,113793.0,166.0,1450399.0,79898.0,51191.0,1832.0,0.0,1.0,69049.0,0.0,44744.0,19.0,2.0,23.0,5387.0,8152.0,-72073.0,4841302.0,-56.0,1606713.0,94106.0,455211.0,79898.0,0.0,0.0,0.0,39396.0,0.0,2610.0,160.0,1660250.0,18447.0,-1.0,0.0,642686.0,1148.0,0.0,0.0,255.0,5387.0,2783326.0,0.0,0.0,160.0,0.0,1.0,0.0,442.0,0.0014766740222217415,43.95342659723898,17.582256643308924,False,False,False,False,89503815.79033367,17.582256643308924
12/31/2005,0.0,5527333.0,75000.0,82822.0,2559730.0,11226.0,0.0,1057.0,0.0,6.0,5659427.0,0.0,15918.0,106450.0,0.0,109162.0,10667.0,220521.0,1612720.0,1612720.0,20051231.0,5659433.0,0.0,167841.0,13037.0,258143.0,5527333.0,2535.0,0.0,63328.0,0.0,0.0,1057.0,0.0,6292540.0,18444.0,823744.0,1670.0,0.0,176257.0,228.0,1762193.0,132100.0,78589.0,15150.0,0.0,2.0,106450.0,496.0,69807.0,54.0,6.0,23.0,5387.0,20253.0,-90309.0,6712286.0,-71.0,1644099.0,148981.0,4675968.0,132100.0,0.0,0.0,0.0,57999.0,0.0,2198.0,656.0,1959801.0,26197.0,-4198.0,0.0,1652453.0,1904.0,0.0,0.0,346.0,1191.0,5559831.0,0.0,0.0,159.0,0.0,2.0,0.0,748.0,0.001476606429510547,42.29460423990372,16.918727659819194,False,False,False,False,89501516.69638303,16.918727659819194
03/31/2006,0.0,7511305.0,0.0,136714.0,6712204.0,18314.0,0.0,618.0,0.0,3.0,7702473.0,0.0,4173.0,48255.0,0.0,53606.0,11543.0,100834.0,1644099.0,1644099.0,20060331.0,7702476.0,0.0,32184.0,3509.0,137749.0,7511305.0,574.0,0.0,5118.0,0.0,0.0,618.0,0.0,8218960.0,201.0,1073765.0,167.0,0.0,79885.0,64.0,2177088.0,191171.0,30452.0,21498.0,0.0,0.0,48255.0,555688.0,31630.0,16.0,3.0,24.0,1191.0,60620.0,-2350.0,9039515.0,-147.0,1692207.0,84143.0,7090166.0,191171.0,0.0,0.0,0.0,25740.0,0.0,254145.0,555847.0,2011161.0,8279.0,0.0,0.0,1303166.0,1286.0,0.0,0.0,90.0,1191.0,7653413.0,0.0,0.0,159.0,0.0,0.0,0.0,12261.0,0.028679118461017297,0.6547970592434434,0.27912629477398776,False,False,False,False,1014765938.6847368,0.27912629477398776
06/30/2006,0.0,8585139.0,0.0,160754.0,8104313.0,29227.0,0.0,905.0,0.0,56.0,8781147.0,200000.0,8632.0,96195.0,0.0,128186.0,14208.0,234585.0,1644099.0,1644099.0,20060630.0,8781203.0,0.0,96143.0,7124.0,314873.0,8585139.0,1331.0,0.0,12763.0,0.0,0.0,905.0,0.0,10216798.0,411.0,1341225.0,369.0,0.0,162137.0,136.0,2596849.0,196064.0,44315.0,23037.0,0.0,0.0,96195.0,319122.0,65942.0,33.0,56.0,32.0,1191.0,141592.0,-52733.0,10914061.0,-244.0,1940050.0,186687.0,8225601.0,196064.0,301.0,0.0,0.0,61680.0,0.0,260702.0,319581.0,2328824.0,17349.0,1732.0,0.0,1643601.0,2945.0,0.0,0.0,177.0,2923.0,8643043.0,0.0,0.0,158.0,0.0,0.0,0.0,37895.0,0.028611208282279182,0.3943690354627553,0.17491433915446963,False,False,False,False,1012456046.4143293,0.17491433915446963
09/30/2006,0.0,10436020.0,0.0,181128.0,8850968.0,53374.0,0.0,1202.0,0.0,0.0,10667309.0,900000.0,13347.0,179243.0,0.0,226782.0,16184.0,391241.0,1644099.0,1644099.0,20060930.0,10667309.0,0.0,154097.0,10739.0,528359.0,10436020.0,2345.0,0.0,19076.0,0.0,0.0,1202.0,0.0,11054994.0,645.0,2674958.0,597.0,0.0,296822.0,230.0,3531535.0,231289.0,84396.0,75229.0,0.0,0.0,179243.0,83697.0,117579.0,72.0,0.0,31.0,1191.0,228778.0,-70903.0,10890314.0,-58.0,2723284.0,301577.0,9332949.0,231289.0,301.0,0.0,0.0,113365.0,0.0,138541.0,84156.0,2316403.0,27310.0,1009.0,0.0,1821606.0,4731.0,0.0,0.0,263.0,2200.0,10544978.0,534471.0,0.0,158.0,0.0,0.0,0.0,63593.0,0.02854454462406731,0.12806768272173807,0.06835379986313561,False,False,False,False,1010188553.2095989,0.06835379986313561
12/31/2006,0.0,16320985.0,0.0,233824.0,11155221.0,120330.0,0.0,-1383.0,0.0,0.0,16555418.0,900000.0,20374.0,266947.0,0.0,325655.0,18787.0,556984.0,1644099.0,1644099.0,20061231.0,16555418.0,0.0,220909.0,16568.0,791119.0,16320985.0,3459.0,15862.0,19847.0,0.0,0.0,-1383.0,0.0,11373758.0,915.0,2010628.0,901.0,0.0,442557.0,356.0,4098372.0,234433.0,137650.0,28757.0,0.0,0.0,266947.0,147857.0,175610.0,132.0,0.0,34.0,1191.0,343722.0,-81876.0,11483358.0,-63.0,2810983.0,465464.0,12423648.0,234433.0,109.0,0.0,0.0,174901.0,0.0,175225.0,148123.0,2518129.0,36622.0,374.0,0.0,1994856.0,7092.0,0.0,0.0,347.0,1565.0,16524358.0,2572374.0,201.0,157.0,0.0,0.0,0.0,79797.0,0.028562152352584705,0.21205298650393792,0.10195848601312599,False,False,False,False,1010787461.307877,0.10195848601312599
03/31/2007,0.0,19795000.0,0.0,251000.0,13729000.0,102000.0,0.0,-4000.0,0.0,0.0,20037000.0,0.0,8000.0,91000.0,0.0,110000.0,26000.0,150000.0,2811000.0,2822000.0,20070331.0,20037000.0,0.0,32000.0,6000.0,330000.0,19795000.0,2000.0,124000.0,4000.0,0.0,0.0,-4000.0,0.0,10386000.0,4000.0,2217000.0,1000.0,0.0,152000.0,0.0,3791000.0,242000.0,50000.0,46000.0,0.0,0.0,91000.0,63000.0,61000.0,0.0,0.0,54.0,2000.0,139000.0,22000.0,9106000.0,0.0,2913000.0,220000.0,14276000.0,242000.0,0.0,0.0,0.0,53000.0,0.0,170000.0,63000.0,2770000.0,9000.0,0.0,5519000.0,1550000.0,2000.0,0.0,0.0,0.0,2000.0,20006000.0,3672000.0,2000.0,0.0,0.0,0.0,0.0,16000.0,0.02853912556303313,0.1010698719041353,0.057551424099473995,False,False,False,False,1010004229.6305962,0.057551424099473995
06/30/2007,0.0,19236000.0,0.0,275000.0,15256000.0,164000.0,0.0,-14000.0,0.0,0.0,19535000.0,0.0,20000.0,195000.0,0.0,235000.0,22000.0,287000.0,2811000.0,2822000.0,20070630.0,19535000.0,0.0,135000.0,17000.0,691000.0,19236000.0,3000.0,253000.0,10000.0,0.0,0.0,-14000.0,0.0,9119000.0,97000.0,2404000.0,2000.0,0.0,326000.0,0.0,3680000.0,299000.0,111000.0,89000.0,0.0,0.0,195000.0,30000.0,131000.0,0.0,0.0,73.0,2000.0,286000.0,-10000.0,8076000.0,-2000.0,3015000.0,456000.0,14995000.0,299000.0,0.0,0.0,0.0,106000.0,0.0,13000.0,30000.0,2771000.0,18000.0,0.0,4241000.0,913000.0,5000.0,0.0,9000.0,0.0,1000.0,19505000.0,4372000.0,6000.0,0.0,0.0,0.0,0.0,29000.0,0.028528595713060753,0.04909031986205986,0.0367532853726604,False,False,False,False,1009646068.019013,0.0367532853726604
09/30/2007,0.0,21123000.0,0.0,296000.0,16340000.0,265000.0,0.0,-62000.0,0.0,0.0,21559000.0,0.0,31000.0,148000.0,0.0,369000.0,28000.0,425000.0,2811000.0,2822000.0,20070930.0,21559000.0,0.0,208000.0,22000.0,1074000.0,21123000.0,9000.0,505000.0,15000.0,0.0,0.0,-62000.0,0.0,9173000.0,201000.0,3557000.0,3000.0,0.0,246000.0,0.0,4354000.0,436000.0,-73000.0,59000.0,0.0,0.0,148000.0,1000.0,98000.0,0.0,0.0,73.0,2000.0,439000.0,-219000.0,10059000.0,-54000.0,2916000.0,705000.0,17847000.0,436000.0,0.0,0.0,0.0,175000.0,0.0,20000.0,1000.0,3429000.0,30000.0,0.0,3276000.0,2000000.0,8000.0,0.0,35000.0,0.0,2000.0,21529000.0,5241000.0,15000.0,0.0,-19000.0,0.0,0.0,39000.0,0.02851648474122023,0.014945862367193419,0.023088235791609506,False,False,False,False,1009234126.2341235,0.023088235791609506
