quarter,RIAD4652,RCONB550,RIAD4460,RCON3485,RCONB563,RIAD4020,RCON5370,RIAD8757,RIAD4646,RCON2210,RCON6636,RIAD4415,RIAD4093,RIAD4300,RCON2107,RIAD4074,RCON0090,RIAD4010,RIAD3217,RIADB508,RCON9999,RCON2200,RIAD4313,RIADB497,RIAD4092,RIAD4107,RCON2385,RIAD4135,RCONB562,RIAD4185,RIAD4635,RIAD8759,RIADA220,RCON1545,RCON3360,RIAD4060,RCON1763,RIADB489,RCON5510,RIAD4301,RIAD4507,RCON3387,RCONB549,RIAD4079,RCON0010,RIADB485,RIADB515,RIAD4340,RCONA564,RIAD4302,RIAD4115,RCON6631,RIAD4150,RIADB522,RIAD0093,RIAD5416,RCON2122,RIADB511,RIAD3210,RIAD4073,RCON6810,RCON2215,RCONA565,RIAD8758,RCON1797,RIAD4012,RIADB488,RCON1460,RCON5367,RCON5597,RIAD4200,RIAD4230,RCON6648,RCON1764,RIAD4508,RIAD4080,RIAD4180,RIAD4217,RIAD3123,RCON2365,RCON6835,RIADB486,RCONA569,RIAD3196,RIAD4605,RIAD4644,RIAD4518,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,is_anomaly_adaptive,reconstruction_error,anomaly_score
12/31/2007,0.0,26735000.0,0.0,382000.0,21481000.0,363000.0,0.0,-574000.0,0.0,0.0,27151000.0,350000.0,47000.0,-23000.0,0.0,543000.0,29000.0,664000.0,2811000.0,2822000.0,20071231.0,27151000.0,0.0,534000.0,35000.0,1539000.0,26735000.0,12000.0,658000.0,24000.0,0.0,0.0,-574000.0,0.0,14264000.0,260000.0,6474000.0,4000.0,0.0,-38000.0,1000.0,8572000.0,416000.0,-456000.0,92000.0,0.0,0.0,-23000.0,1000.0,-15000.0,0.0,0.0,75.0,1000.0,629000.0,-416000.0,16736000.0,0.0,3149000.0,996000.0,23607000.0,416000.0,0.0,0.0,0.0,306000.0,0.0,15000.0,1000.0,4769000.0,53000.0,4000.0,3128000.0,4063000.0,11000.0,0.0,63000.0,0.0,5000.0,27150000.0,6827000.0,26000.0,0.0,-74000.0,0.0,0.0,41000.0,0.028502510965449326,0.09134507807234978,0.053639537808209514,False,False,False,False,1008758823.1611321,0.053639537808209514
03/31/2008,0.0,29418000.0,0.0,463000.0,27066000.0,102000.0,0.0,1000.0,0.0,0.0,29866000.0,400000.0,16000.0,-100000.0,0.0,157000.0,44000.0,248000.0,3149000.0,3149000.0,20080331.0,29866000.0,0.0,-25000.0,12000.0,427000.0,29418000.0,4000.0,723000.0,15000.0,0.0,0.0,-109000.0,0.0,16061000.0,0.0,6058000.0,0.0,0.0,-163000.0,0.0,10646000.0,448000.0,-301000.0,96000.0,0.0,0.0,-100000.0,1000.0,-63000.0,0.0,0.0,71.0,5000.0,181000.0,-167000.0,16063000.0,0.0,3449000.0,270000.0,28215000.0,448000.0,0.0,0.0,0.0,168000.0,0.0,17000.0,1000.0,7804000.0,28000.0,3000.0,1203000.0,3780000.0,3000.0,0.0,19000.0,0.0,8000.0,29866000.0,8484000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.028519532540525944,0.0025463573146192187,0.01813026245016325,False,False,False,False,1009337793.875541,0.01813026245016325
06/30/2008,0.0,29282000.0,0.0,490000.0,29240000.0,183000.0,0.0,0.0,0.0,0.0,29771000.0,400000.0,31000.0,153000.0,0.0,295000.0,40000.0,442000.0,3149000.0,3149000.0,20080630.0,29771000.0,0.0,493000.0,23000.0,753000.0,29282000.0,7000.0,909000.0,37000.0,0.0,0.0,-113000.0,0.0,15730000.0,0.0,6060000.0,0.0,0.0,251000.0,0.0,9718000.0,489000.0,-13000.0,142000.0,0.0,0.0,153000.0,0.0,98000.0,0.0,0.0,76.0,5000.0,313000.0,-393000.0,13798000.0,0.0,3702000.0,458000.0,29140000.0,489000.0,1000.0,0.0,0.0,294000.0,0.0,5000.0,1000.0,8274000.0,41000.0,0.0,142000.0,2006000.0,6000.0,0.0,32000.0,1000.0,5000.0,29771000.0,8667000.0,18000.0,0.0,0.0,0.0,0.0,3000.0,0.028517825690936003,0.009444960571235362,0.020888679643055748,False,False,False,False,1009279737.2079277,0.020888679643055748
09/30/2008,0.0,28442000.0,0.0,507000.0,31479000.0,284000.0,0.0,0.0,0.0,0.0,29033000.0,400000.0,45000.0,144000.0,0.0,406000.0,51000.0,582000.0,3149000.0,3149000.0,20080930.0,29033000.0,0.0,635000.0,33000.0,1041000.0,28442000.0,11000.0,1179000.0,39000.0,0.0,0.0,-262000.0,0.0,12196000.0,0.0,7324000.0,0.0,0.0,237000.0,0.0,7790000.0,591000.0,-115000.0,84000.0,0.0,0.0,144000.0,0.0,93000.0,0.0,0.0,76.0,5000.0,461000.0,-488000.0,14239000.0,0.0,3693000.0,635000.0,28371000.0,591000.0,1000.0,0.0,0.0,373000.0,0.0,3000.0,1000.0,6875000.0,54000.0,9000.0,71000.0,1392000.0,7000.0,0.0,45000.0,1000.0,14000.0,29033000.0,9646000.0,30000.0,0.0,0.0,0.0,0.0,5000.0,0.02851618470857981,0.017846615907562154,0.024248357188172746,False,False,False,False,1009223920.943991,0.024248357188172746
12/31/2008,0.0,45956000.0,0.0,529000.0,34482000.0,304000.0,0.0,-21000.0,0.0,0.0,46454000.0,3165000.0,99000.0,-529000.0,0.0,511000.0,30000000.0,777000.0,3149000.0,3149000.0,20081231.0,46454000.0,0.0,183000.0,90000.0,1318000.0,45956000.0,7000.0,1255000.0,52000.0,37000.0,0.0,-852000.0,0.0,15483000.0,0.0,7928000.0,0.0,0.0,-857000.0,0.0,10103000.0,498000.0,-1217000.0,30093000.0,0.0,0.0,-529000.0,0.0,-328000.0,15000.0,0.0,72.0,5000.0,551000.0,-548000.0,14837000.0,0.0,5785000.0,807000.0,35950000.0,498000.0,1000.0,0.0,0.0,521000.0,0.0,4000.0,1000.0,11274000.0,72000.0,52000.0,10006000.0,1549000.0,10000.0,0.0,48000.0,2000.0,20000.0,46454000.0,10470000.0,42000.0,0.0,0.0,0.0,37000.0,5000.0,0.03337857589817616,29.849226443562,11.959717722963706,False,False,False,False,1174612969.1433725,11.959717722963706
03/31/2009,0.0,53443000.0,0.0,619000.0,41454000.0,7000.0,0.0,-1000.0,0.0,0.0,54102000.0,0.0,38000.0,208000.0,0.0,22000.0,30000000.0,130000.0,5785000.0,5785000.0,20090331.0,54102000.0,0.0,582000.0,35000.0,183000.0,53443000.0,3000.0,1344000.0,8000.0,46000.0,0.0,-88000.0,0.0,14855000.0,0.0,5920000.0,0.0,0.0,350000.0,0.0,9593000.0,659000.0,451000.0,30018000.0,0.0,0.0,208000.0,0.0,142000.0,19000.0,0.0,74.0,20000.0,52000.0,-43000.0,13338000.0,0.0,5993000.0,161000.0,42754000.0,659000.0,1000.0,0.0,0.0,85000.0,0.0,0.0,1000.0,16963000.0,8000.0,85000.0,10689000.0,2804000.0,0.0,0.0,1000.0,0.0,59000.0,54102000.0,11345000.0,7000.0,0.0,0.0,0.0,46000.0,0.0,0.03544327934998186,44.97175917656437,18.009969638235738,False,False,False,False,1244841654.04202,18.009969638235738
06/30/2009,0.0,55487000.0,0.0,716000.0,47661000.0,10000.0,0.0,-23000.0,0.0,0.0,56232000.0,125000.0,97000.0,201000.0,0.0,40000.0,14423000.0,231000.0,5785000.0,5785000.0,20090630.0,56232000.0,0.0,493000.0,91000.0,383000.0,55487000.0,5000.0,1662000.0,13000.0,54000.0,0.0,73000.0,0.0,14256000.0,0.0,6653000.0,0.0,0.0,341000.0,0.0,9627000.0,745000.0,494000.0,14475000.0,0.0,0.0,201000.0,0.0,140000.0,38000.0,0.0,79.0,20000.0,131000.0,-72000.0,15234000.0,0.0,6111000.0,343000.0,46303000.0,745000.0,1000.0,0.0,0.0,158000.0,0.0,5000.0,1000.0,18677000.0,15000.0,96000.0,9184000.0,3736000.0,2000.0,0.0,3000.0,1000.0,62000.0,56232000.0,11183000.0,16000.0,0.0,0.0,0.0,54000.0,0.0,0.03799389588620026,49.64966831034896,19.882663661671305,False,False,False,False,1331598154.0433671,19.882663661671305
09/30/2009,0.0,55428000.0,0.0,717000.0,49315000.0,11000.0,0.0,-143000.0,0.0,0.0,56311000.0,147000.0,132000.0,378000.0,0.0,48000.0,10095000.0,326000.0,5785000.0,5785000.0,20090930.0,56311000.0,0.0,805000.0,123000.0,618000.0,55428000.0,8000.0,2694000.0,17000.0,54000.0,0.0,143000.0,0.0,14999000.0,0.0,6663000.0,0.0,0.0,633000.0,0.0,10151000.0,883000.0,833000.0,10148000.0,0.0,0.0,378000.0,0.0,255000.0,47000.0,0.0,84.0,20000.0,267000.0,-115000.0,14778000.0,0.0,6310000.0,570000.0,47622000.0,883000.0,1000.0,0.0,0.0,224000.0,0.0,6000.0,1000.0,13682000.0,20000.0,116000.0,7801000.0,2944000.0,5000.0,0.0,4000.0,1000.0,82000.0,56311000.0,10882000.0,26000.0,0.0,0.0,0.0,54000.0,0.0,0.037994725030040984,45.49551603407212,18.221003248646873,False,False,False,False,1331626356.4864225,18.221003248646873
12/31/2009,0.0,55214000.0,0.0,745000.0,49428000.0,23000.0,0.0,-176000.0,0.0,0.0,56010000.0,1165000.0,172000.0,399000.0,0.0,56000.0,12441000.0,397000.0,5785000.0,5785000.0,20091231.0,56010000.0,0.0,976000.0,160000.0,835000.0,55214000.0,10000.0,2403000.0,20000.0,145000.0,0.0,118000.0,0.0,13909000.0,0.0,6342000.0,0.0,0.0,657000.0,0.0,9228000.0,796000.0,917000.0,12546000.0,0.0,0.0,399000.0,0.0,258000.0,56000.0,0.0,108.0,20000.0,396000.0,-177000.0,13454000.0,0.0,7349000.0,779000.0,50210000.0,796000.0,1000.0,0.0,0.0,270000.0,69000.0,5000.0,1000.0,15560000.0,24000.0,144000.0,4989000.0,2485000.0,12000.0,0.0,5000.0,2000.0,19000.0,56010000.0,10694000.0,38000.0,0.0,0.0,0.0,145000.0,0.0,0.08889564548009403,99.99999999999824,40.05333738728735,False,True,True,True,3062966854.9060025,40.05333738728735
03/31/2010,0.0,56952000.0,0.0,852000.0,51506000.0,6000.0,0.0,-101000.0,0.0,0.0,57746000.0,164000.0,38000.0,87000.0,0.0,41000.0,16170000.0,71000.0,7349000.0,7349000.0,20100331.0,57746000.0,0.0,145000.0,33000.0,203000.0,56952000.0,4000.0,2573000.0,4000.0,0.0,0.0,7000.0,0.0,13111000.0,0.0,4668000.0,0.0,0.0,145000.0,0.0,8317000.0,794000.0,150000.0,16286000.0,0.0,0.0,87000.0,0.0,58000.0,12000.0,0.0,117.0,19000.0,104000.0,-2000.0,11979000.0,-20000.0,7580000.0,162000.0,52124000.0,794000.0,1000.0,0.0,0.0,44000.0,45000.0,7000.0,1000.0,17269000.0,4000.0,8000.0,4814000.0,2268000.0,2000.0,0.0,1000.0,1000.0,27000.0,57746000.0,10471000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.02852010885993175,0.0003572326883490582,0.017254958391298675,False,False,False,False,1009357396.7652035,0.017254958391298675
06/30/2010,0.0,54208000.0,0.0,818000.0,50951000.0,13000.0,0.0,-115000.0,0.0,0.0,55184000.0,196000.0,79000.0,183000.0,0.0,98000.0,11653000.0,138000.0,7349000.0,7349000.0,20100630.0,55184000.0,0.0,281000.0,69000.0,387000.0,54208000.0,8000.0,2773000.0,7000.0,0.0,0.0,7000.0,0.0,11674000.0,0.0,4048000.0,0.0,0.0,304000.0,0.0,7232000.0,976000.0,292000.0,11768000.0,0.0,0.0,183000.0,0.0,121000.0,20000.0,0.0,130.0,19000.0,178000.0,4000.0,11611000.0,117000.0,7845000.0,289000.0,49682000.0,976000.0,1000.0,0.0,0.0,87000.0,104000.0,8000.0,1000.0,14182000.0,7000.0,7000.0,4512000.0,2376000.0,4000.0,0.0,1000.0,2000.0,26000.0,55184000.0,10662000.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.02851988011310174,0.0003567850565748573,0.017254642090490987,False,False,False,False,1009349616.1858509,0.017254642090490987
09/30/2010,0.0,54184000.0,0.0,799000.0,49644000.0,22000.0,0.0,-132000.0,0.0,0.0,54956000.0,233000.0,115000.0,323000.0,0.0,156000.0,9061000.0,206000.0,7349000.0,7349000.0,20100930.0,54956000.0,0.0,492000.0,99000.0,577000.0,54184000.0,13000.0,3180000.0,11000.0,0.0,0.0,-18000.0,0.0,11573000.0,0.0,3417000.0,4000.0,0.0,536000.0,0.0,6812000.0,772000.0,478000.0,9114000.0,0.0,0.0,323000.0,0.0,213000.0,27000.0,0.0,123.0,19000.0,254000.0,4000.0,11673000.0,179000.0,8084000.0,421000.0,49092000.0,772000.0,1000.0,0.0,0.0,123000.0,119000.0,8000.0,1000.0,13377000.0,12000.0,-17000.0,4394000.0,2497000.0,5000.0,0.0,1000.0,3000.0,2000.0,54956000.0,10700000.0,51000.0,0.0,0.0,0.0,0.0,9000.0,0.02851959050682701,0.002047460172223031,0.017930738372985415,False,False,False,False,1009339765.5374224,0.017930738372985415
12/31/2010,0.0,55993000.0,0.0,889000.0,50629000.0,30000.0,0.0,-130000.0,0.0,0.0,56849000.0,269000.0,154000.0,445000.0,0.0,228000.0,17844000.0,272000.0,7349000.0,7349000.0,20101231.0,56920000.0,0.0,703000.0,131000.0,773000.0,55993000.0,20000.0,3476000.0,14000.0,0.0,0.0,-49000.0,0.0,11728000.0,0.0,3843000.0,28000.0,0.0,745000.0,0.0,6600000.0,927000.0,653000.0,17887000.0,0.0,0.0,445000.0,0.0,300000.0,33000.0,71000.0,117.0,19000.0,329000.0,-1000.0,11673000.0,37000.0,8100000.0,545000.0,52386000.0,927000.0,0.0,0.0,0.0,144000.0,180000.0,8000.0,1000.0,15013000.0,16000.0,-18000.0,3145000.0,1777000.0,7000.0,0.0,1000.0,3000.0,1000.0,56920000.0,10929000.0,71000.0,0.0,0.0,0.0,0.0,13000.0,0.028519475201456625,0.000880916974840883,0.017464051910810328,False,False,False,False,1009335843.5482782,0.017464051910810328
03/31/2011,0.0,55720000.0,0.0,988000.0,52663000.0,12000.0,0.0,0.0,0.0,0.0,56409000.0,32000.0,35000.0,153000.0,0.0,75000.0,19128000.0,71000.0,8100000.0,8100000.0,20110331.0,56690000.0,0.0,201000.0,31000.0,192000.0,55720000.0,3000.0,3581000.0,4000.0,0.0,0.0,3000.0,0.0,11694000.0,0.0,3574000.0,30000.0,0.0,256000.0,0.0,6731000.0,970000.0,204000.0,19230000.0,0.0,0.0,153000.0,0.0,103000.0,13000.0,281000.0,117.0,1000.0,76000.0,0.0,13039000.0,-36000.0,8249000.0,117000.0,52857000.0,970000.0,0.0,2000.0,0.0,39000.0,63000.0,10000.0,2000.0,15192000.0,4000.0,0.0,2863000.0,2206000.0,2000.0,0.0,0.0,1000.0,1000.0,56690000.0,10733000.0,20000.0,0.0,12000.0,0.0,0.0,3000.0,0.028521870745163956,2.6877308728179995e-06,0.0171141975394475,False,False,False,False,1009417325.4114659,0.0171141975394475
06/30/2011,0.0,57541000.0,0.0,953000.0,53827000.0,29000.0,0.0,0.0,0.0,0.0,58248000.0,53000.0,73000.0,350000.0,0.0,165000.0,20047000.0,160000.0,8100000.0,8100000.0,20110630.0,58529000.0,0.0,388000.0,61000.0,401000.0,57541000.0,10000.0,3547000.0,13000.0,0.0,0.0,10000.0,0.0,14435000.0,0.0,3344000.0,85000.0,0.0,586000.0,0.0,5964000.0,988000.0,400000.0,20115000.0,0.0,0.0,350000.0,1000.0,236000.0,25000.0,281000.0,231.0,1000.0,151000.0,1000.0,14328000.0,15000.0,8518000.0,236000.0,54696000.0,988000.0,1000.0,9000.0,0.0,79000.0,95000.0,14000.0,2000.0,15583000.0,8000.0,0.0,2845000.0,2245000.0,3000.0,0.0,0.0,2000.0,1000.0,58529000.0,11359000.0,41000.0,0.0,94000.0,0.0,0.0,7000.0,0.028522202792209794,0.00030170474879581406,0.0172340035748442,False,False,False,False,1009428619.6374397,0.0172340035748442
09/30/2011,0.0,53553000.0,0.0,951000.0,54415000.0,49000.0,0.0,0.0,0.0,909000.0,54329000.0,70000.0,139000.0,367000.0,0.0,252000.0,15353000.0,262000.0,8100000.0,8100000.0,20110930.0,54610000.0,0.0,215000.0,100000.0,606000.0,53553000.0,34000.0,3936000.0,22000.0,0.0,0.0,96000.0,0.0,14418000.0,0.0,3702000.0,117000.0,0.0,623000.0,0.0,6107000.0,1057000.0,319000.0,15390000.0,0.0,0.0,367000.0,2000.0,256000.0,37000.0,281000.0,219.0,1000.0,218000.0,7000.0,14369000.0,95000.0,8632000.0,354000.0,50747000.0,1057000.0,0.0,95000.0,0.0,108000.0,129000.0,12000.0,2000.0,14161000.0,11000.0,-61000.0,2806000.0,2111000.0,12000.0,0.0,0.0,5000.0,3000.0,54329000.0,8286000.0,65000.0,0.0,130000.0,63000.0,0.0,11000.0,0.044468799018379086,28.864871280119008,11.572629791458631,False,False,False,False,1551835075.4382396,11.572629791458631
12/31/2011,0.0,53770000.0,0.0,926000.0,50702000.0,71000.0,0.0,0.0,0.0,868000.0,53336000.0,133000.0,300000.0,512000.0,0.0,342000.0,12193000.0,360000.0,8100000.0,8100000.0,20111231.0,54776000.0,0.0,411000.0,203000.0,807000.0,53770000.0,91000.0,4260000.0,29000.0,0.0,0.0,228000.0,0.0,15407000.0,1000.0,4713000.0,151000.0,0.0,891000.0,0.0,6553000.0,1006000.0,648000.0,12233000.0,0.0,0.0,512000.0,1000.0,379000.0,44000.0,1440000.0,215.0,1000.0,295000.0,8000.0,16182000.0,88000.0,8833000.0,465000.0,51669000.0,1006000.0,0.0,227000.0,1000.0,130000.0,165000.0,27000.0,1000.0,12920000.0,15000.0,-59000.0,2101000.0,2370000.0,8000.0,0.0,0.0,6000.0,5000.0,54403000.0,8392000.0,91000.0,0.0,142000.0,63000.0,0.0,14000.0,0.04442974684316144,22.515497815332296,9.032856974238815,False,False,False,False,1550506757.3664274,9.032856974238815
03/31/2012,0.0,54380000.0,0.0,948000.0,52253000.0,23000.0,0.0,0.0,0.0,1035000.0,54064000.0,41000.0,80000.0,238000.0,0.0,95000.0,12920000.0,104000.0,8833000.0,8833000.0,20120331.0,55496000.0,0.0,347000.0,59000.0,214000.0,54380000.0,21000.0,4604000.0,8000.0,0.0,0.0,37000.0,0.0,16206000.0,4000.0,4508000.0,39000.0,0.0,407000.0,0.0,7153000.0,1116000.0,393000.0,12970000.0,0.0,0.0,238000.0,0.0,169000.0,8000.0,1432000.0,203.0,5000.0,81000.0,9000.0,15734000.0,-16000.0,9096000.0,119000.0,52400000.0,1116000.0,1000.0,37000.0,0.0,37000.0,34000.0,31000.0,1000.0,13282000.0,5000.0,1000.0,1980000.0,1970000.0,3000.0,0.0,0.0,0.0,6000.0,55114000.0,8538000.0,28000.0,0.0,0.0,0.0,0.0,2000.0,0.028521907470096055,0.00030170474879581406,0.01723382638157596,False,False,False,False,1009418574.5708462,0.01723382638157596
06/30/2012,0.0,55661000.0,0.0,1009000.0,52988000.0,43000.0,0.0,0.0,0.0,1036000.0,55149000.0,84000.0,165000.0,449000.0,0.0,173000.0,11427000.0,211000.0,8833000.0,8833000.0,20120630.0,56770000.0,0.0,648000.0,124000.0,426000.0,55661000.0,39000.0,5254000.0,15000.0,0.0,0.0,106000.0,360000.0,16851000.0,14000.0,5490000.0,68000.0,0.0,773000.0,0.0,7332000.0,1109000.0,759000.0,11471000.0,0.0,0.0,449000.0,1000.0,324000.0,16000.0,1621000.0,179.0,5000.0,177000.0,5000.0,18151000.0,26000.0,9392000.0,253000.0,53696000.0,1109000.0,0.0,106000.0,0.0,71000.0,66000.0,40000.0,1000.0,12625000.0,9000.0,13000.0,1965000.0,2627000.0,8000.0,0.0,0.0,2000.0,18000.0,56388000.0,9423000.0,59000.0,0.0,19000.0,0.0,0.0,8000.0,0.028521959242560218,0.0,0.01711317554553613,False,False,False,False,1009420335.555974,0.01711317554553613
09/30/2012,0.0,57338000.0,0.0,942000.0,55868000.0,61000.0,0.0,0.0,0.0,973000.0,56861000.0,151000.0,236000.0,701000.0,0.0,260000.0,4862000.0,332000.0,8833000.0,8833000.0,20120930.0,58361000.0,0.0,979000.0,181000.0,650000.0,57338000.0,52000.0,5990000.0,20000.0,0.0,0.0,168000.0,317000.0,18724000.0,25000.0,5430000.0,99000.0,0.0,1204000.0,0.0,8356000.0,1023000.0,1157000.0,4953000.0,0.0,0.0,701000.0,1000.0,503000.0,21000.0,1500000.0,167.0,5000.0,277000.0,10000.0,19201000.0,83000.0,9768000.0,390000.0,55396000.0,1023000.0,0.0,168000.0,0.0,114000.0,101000.0,54000.0,1000.0,13914000.0,14000.0,26000.0,1942000.0,2908000.0,13000.0,0.0,0.0,3000.0,31000.0,57942000.0,9496000.0,96000.0,0.0,49000.0,0.0,0.0,11000.0,0.02852196445584687,0.0,0.01711317867350812,False,False,False,False,1009420512.880357,0.01711317867350812
12/31/2012,0.0,65730000.0,0.0,1073000.0,57285000.0,77000.0,0.0,0.0,0.0,1425000.0,65922000.0,186000.0,345000.0,1085000.0,0.0,370000.0,12558000.0,463000.0,8833000.0,8833000.0,20121231.0,67225000.0,0.0,1524000.0,276000.0,901000.0,65730000.0,65000.0,6673000.0,25000.0,0.0,0.0,237000.0,288000.0,20060000.0,47000.0,5440000.0,144000.0,0.0,1838000.0,0.0,8458000.0,1495000.0,1771000.0,12672000.0,0.0,0.0,1085000.0,1000.0,753000.0,26000.0,1303000.0,173.0,5000.0,385000.0,10000.0,20429000.0,29000.0,10133000.0,531000.0,64245000.0,1495000.0,0.0,237000.0,0.0,143000.0,129000.0,50000.0,1000.0,17674000.0,18000.0,32000.0,1485000.0,2317000.0,17000.0,0.0,0.0,4000.0,37000.0,66806000.0,10284000.0,135000.0,0.0,74000.0,0.0,0.0,15000.0,0.028521967953844752,0.0,0.01711318077230685,False,False,False,False,1009420631.8610227,0.01711318077230685
03/31/2013,0.0,63563000.0,0.0,1160000.0,62981000.0,16000.0,0.0,0.0,0.0,1115000.0,64340000.0,58000.0,85000.0,204000.0,0.0,110000.0,10336000.0,124000.0,10133000.0,10133000.0,20130331.0,64760000.0,0.0,249000.0,66000.0,239000.0,63563000.0,18000.0,7393000.0,5000.0,0.0,0.0,74000.0,284000.0,20686000.0,17000.0,5484000.0,45000.0,0.0,342000.0,0.0,7855000.0,1197000.0,324000.0,10383000.0,0.0,0.0,204000.0,1000.0,138000.0,7000.0,420000.0,169.0,37000.0,101000.0,1000.0,21065000.0,-25000.0,10370000.0,129000.0,62121000.0,1197000.0,0.0,74000.0,1000.0,34000.0,26000.0,39000.0,1000.0,17106000.0,4000.0,10000.0,1442000.0,2444000.0,2000.0,0.0,0.0,1000.0,47000.0,64340000.0,9986000.0,43000.0,0.0,3000.0,0.0,0.0,4000.0,0.02858744546286108,0.8805698421669742,0.36938040414450635,False,False,False,False,1011647779.4664738,0.36938040414450635
06/30/2013,0.0,64909000.0,0.0,1168000.0,61244000.0,30000.0,0.0,0.0,0.0,1081000.0,65650000.0,81000.0,169000.0,486000.0,0.0,258000.0,12103000.0,254000.0,10133000.0,10133000.0,20130630.0,66068000.0,0.0,532000.0,130000.0,497000.0,64909000.0,32000.0,5501000.0,11000.0,0.0,0.0,176000.0,202000.0,21213000.0,38000.0,5399000.0,100000.0,0.0,818000.0,0.0,7621000.0,1159000.0,709000.0,12195000.0,0.0,0.0,486000.0,1000.0,332000.0,14000.0,418000.0,171.0,37000.0,183000.0,1000.0,22449000.0,-355000.0,10345000.0,239000.0,63484000.0,1159000.0,0.0,176000.0,1000.0,111000.0,53000.0,41000.0,1000.0,16874000.0,8000.0,13000.0,1425000.0,2344000.0,4000.0,0.0,0.0,7000.0,50000.0,65650000.0,10825000.0,85000.0,0.0,33000.0,0.0,0.0,8000.0,0.02858743427329556,0.880602440644914,0.369393436821943,False,False,False,False,1011647398.8653419,0.369393436821943
09/30/2013,0.0,81941000.0,0.0,1741000.0,75835000.0,42000.0,0.0,0.0,0.0,1348000.0,83116000.0,103000.0,263000.0,699000.0,0.0,421000.0,23400000.0,403000.0,10133000.0,10133000.0,20130930.0,83534000.0,0.0,825000.0,208000.0,782000.0,81941000.0,45000.0,5969000.0,14000.0,0.0,0.0,196000.0,220000.0,23999000.0,61000.0,5283000.0,151000.0,0.0,1177000.0,0.0,8235000.0,1593000.0,1023000.0,23508000.0,0.0,0.0,699000.0,0.0,478000.0,28000.0,418000.0,175.0,37000.0,279000.0,2000.0,24697000.0,-320000.0,10615000.0,361000.0,80530000.0,1593000.0,0.0,196000.0,1000.0,175000.0,85000.0,75000.0,0.0,22389000.0,11000.0,43000.0,1411000.0,2961000.0,6000.0,0.0,1000.0,10000.0,80000.0,83116000.0,14109000.0,135000.0,0.0,39000.0,0.0,0.0,12000.0,0.028587036748220773,0.8806019095750119,0.36939298587893726,False,False,False,False,1011633877.4740776,0.36939298587893726
12/31/2013,0.0,88094000.0,0.0,1589000.0,83368000.0,52000.0,0.0,0.0,0.0,1533000.0,89386000.0,158000.0,360000.0,955000.0,0.0,612000.0,18620000.0,564000.0,10133000.0,10133000.0,20131231.0,89805000.0,0.0,1081000.0,280000.0,1095000.0,88094000.0,66000.0,6629000.0,17000.0,0.0,0.0,254000.0,809000.0,24949000.0,86000.0,5639000.0,212000.0,0.0,1601000.0,0.0,8063000.0,1711000.0,1348000.0,18776000.0,0.0,0.0,955000.0,0.0,646000.0,43000.0,419000.0,224.0,37000.0,382000.0,13000.0,26155000.0,-415000.0,10831000.0,483000.0,87909000.0,1711000.0,0.0,254000.0,0.0,228000.0,123000.0,67000.0,0.0,25088000.0,15000.0,40000.0,185000.0,2568000.0,8000.0,0.0,1000.0,14000.0,77000.0,89386000.0,15000000.0,190000.0,0.0,41000.0,0.0,0.0,15000.0,0.02852153727648911,0.0,0.017112922365893464,False,False,False,False,1009405982.8302982,0.017112922365893464
