quarter,RIAD4652,RCONB550,RIAD4460,RCON3485,RCONB563,RIAD4020,RCON5370,RIAD8757,RIAD4646,RCON2210,RCON6636,RIAD4415,RIAD4093,RIAD4300,RCON2107,RIAD4074,RCON0090,RIAD4010,RIAD3217,RIADB508,RCON9999,RCON2200,RIAD4313,RIADB497,RIAD4092,RIAD4107,RCON2385,RIAD4135,RCONB562,RIAD4185,RIAD4635,RIAD8759,RIADA220,RCON1545,RCON3360,RIAD4060,RCON1763,RIADB489,RCON5510,RIAD4301,RIAD4507,RCON3387,RCONB549,RIAD4079,RCON0010,RIADB485,RIADB515,RIAD4340,RCONA564,RIAD4302,RIAD4115,RCON6631,RIAD4150,RIADB522,RIAD0093,RIAD5416,RCON2122,RIADB511,RIAD3210,RIAD4073,RCON6810,RCON2215,RCONA565,RIAD8758,RCON1797,RIAD4012,RIADB488,RCON1460,RCON5367,RCON5597,RIAD4200,RIAD4230,RCON6648,RCON1764,RIAD4508,RIAD4080,RIAD4180,RIAD4217,RIAD3123,RCON2365,RCON6835,RIADB486,RCONA569,RIAD3196,RIAD4605,RIAD4644,RIAD4518,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,is_anomaly_adaptive,reconstruction_error,anomaly_score
03/31/2014,0.0,93737000.0,0.0,1745000.0,91470000.0,10000.0,0.0,0.0,0.0,1590000.0,95055000.0,26000.0,98000.0,200000.0,0.0,207000.0,22088000.0,163000.0,10831000.0,10831000.0,20140331.0,95439000.0,0.0,193000.0,75000.0,320000.0,93737000.0,18000.0,7163000.0,2000.0,0.0,0.0,23000.0,607000.0,27655000.0,25000.0,6750000.0,60000.0,0.0,342000.0,0.0,8931000.0,1702000.0,219000.0,22205000.0,0.0,0.0,200000.0,0.0,142000.0,15000.0,384000.0,233.0,77000.0,102000.0,3000.0,29542000.0,73000.0,11130000.0,113000.0,93737000.0,1702000.0,0.0,23000.0,0.0,61000.0,43000.0,53000.0,0.0,27948000.0,4000.0,-8000.0,0.0,2613000.0,5000.0,0.0,0.0,5000.0,69000.0,95055000.0,15763000.0,55000.0,0.0,6000.0,0.0,0.0,4000.0,0.028521690682131184,0.0,0.01711301440927871,False,False,False,False,1009411200.7595313,0.01711301440927871
06/30/2014,0.0,94652000.0,0.0,1842000.0,94358000.0,20000.0,0.0,0.0,0.0,1597000.0,95978000.0,52000.0,201000.0,474000.0,0.0,455000.0,12949000.0,372000.0,10831000.0,10831000.0,20140630.0,96362000.0,0.0,465000.0,154000.0,687000.0,94652000.0,37000.0,8078000.0,6000.0,0.0,0.0,58000.0,607000.0,32839000.0,52000.0,7941000.0,119000.0,0.0,804000.0,0.0,10108000.0,1710000.0,536000.0,13092000.0,0.0,0.0,474000.0,0.0,330000.0,27000.0,384000.0,254.0,77000.0,210000.0,13000.0,36912000.0,221000.0,11578000.0,232000.0,94652000.0,1710000.0,0.0,58000.0,0.0,134000.0,89000.0,59000.0,0.0,27332000.0,7000.0,1000.0,0.0,2785000.0,9000.0,0.0,0.0,10000.0,78000.0,95978000.0,16306000.0,78000.0,0.0,15000.0,0.0,0.0,8000.0,0.028521694653376197,0.0,0.017113016792025718,False,False,False,False,1009411335.8371933,0.017113016792025718
09/30/2014,0.0,96080000.0,0.0,1965000.0,97511000.0,34000.0,0.0,0.0,0.0,5516000.0,101338000.0,80000.0,270000.0,795000.0,77000.0,765000.0,18436000.0,642000.0,10831000.0,10831000.0,20140930.0,101722000.0,0.0,750000.0,199000.0,1120000.0,96080000.0,56000.0,8868000.0,9000.0,0.0,0.0,158000.0,495000.0,38566000.0,79000.0,8084000.0,183000.0,0.0,1351000.0,0.0,10833000.0,5642000.0,824000.0,18518000.0,0.0,0.0,795000.0,0.0,556000.0,36000.0,384000.0,263.0,77000.0,322000.0,-84000.0,39938000.0,133000.0,11839000.0,355000.0,96080000.0,5642000.0,0.0,158000.0,0.0,224000.0,135000.0,40000.0,0.0,30596000.0,11000.0,3000.0,0.0,3100000.0,13000.0,0.0,0.0,15000.0,80000.0,101338000.0,17187000.0,123000.0,0.0,35000.0,0.0,0.0,11000.0,0.03725282546427141,46.254287513397564,18.52406670063759,False,False,False,False,1306391434.3549619,18.52406670063759
12/31/2014,0.0,100979000.0,0.0,3012000.0,102694000.0,52000.0,0.0,0.0,0.0,7994000.0,108866000.0,109000.0,387000.0,1172000.0,105000.0,1105000.0,17426000.0,948000.0,10831000.0,10831000.0,20141231.0,109275000.0,0.0,1153000.0,281000.0,1595000.0,100979000.0,85000.0,9690000.0,14000.0,0.0,0.0,269000.0,558000.0,42502000.0,108000.0,8748000.0,242000.0,0.0,2014000.0,0.0,11537000.0,8296000.0,1277000.0,17514000.0,0.0,0.0,1172000.0,0.0,842000.0,48000.0,409000.0,265.0,77000.0,445000.0,-145000.0,45460000.0,201000.0,12313000.0,490000.0,100979000.0,8296000.0,0.0,269000.0,0.0,319000.0,182000.0,11000.0,0.0,34923000.0,14000.0,17000.0,0.0,2821000.0,17000.0,0.0,0.0,21000.0,94000.0,108866000.0,18230000.0,173000.0,0.0,36000.0,0.0,0.0,15000.0,0.04901558267569602,50.92718722242668,20.40028423857609,False,False,False,False,1706489070.1766963,20.40028423857609
03/31/2015,0.0,102610000.0,0.0,3039000.0,107087000.0,18000.0,0.0,0.0,0.0,7320000.0,109581000.0,36000.0,122000.0,422000.0,107000.0,382000.0,16294000.0,318000.0,12313000.0,12313000.0,20150331.0,109998000.0,0.0,290000.0,92000.0,519000.0,102610000.0,24000.0,10371000.0,5000.0,6000.0,0.0,126000.0,416000.0,46750000.0,31000.0,8986000.0,78000.0,0.0,686000.0,0.0,12297000.0,7388000.0,431000.0,16444000.0,0.0,0.0,422000.0,0.0,264000.0,9000.0,417000.0,306.0,94000.0,124000.0,15000.0,49491000.0,151000.0,12922000.0,137000.0,102610000.0,7388000.0,0.0,126000.0,0.0,74000.0,58000.0,11000.0,0.0,35740000.0,4000.0,23000.0,0.0,3779000.0,4000.0,0.0,0.0,6000.0,111000.0,109589000.0,17980000.0,65000.0,0.0,18000.0,0.0,0.0,7000.0,0.05009642499235438,51.26096562768022,20.534444106067504,False,False,False,False,1743252768.3316734,20.534444106067504
06/30/2015,0.0,102909000.0,800000.0,3104000.0,106674000.0,38000.0,0.0,0.0,9000.0,7692000.0,110257000.0,73000.0,231000.0,881000.0,106000.0,823000.0,17360000.0,672000.0,12313000.0,12313000.0,20150630.0,110652000.0,0.0,613000.0,178000.0,1100000.0,102909000.0,41000.0,11544000.0,14000.0,9000.0,0.0,185000.0,443000.0,51780000.0,63000.0,9627000.0,183000.0,0.0,1414000.0,0.0,12888000.0,7743000.0,816000.0,17573000.0,0.0,0.0,881000.0,0.0,533000.0,18000.0,395000.0,309.0,94000.0,249000.0,18000.0,53609000.0,-41000.0,12426000.0,277000.0,102909000.0,7743000.0,0.0,185000.0,0.0,159000.0,110000.0,12000.0,0.0,34826000.0,7000.0,29000.0,0.0,3093000.0,7000.0,0.0,0.0,12000.0,114000.0,110265000.0,18573000.0,135000.0,0.0,35000.0,0.0,0.0,16000.0,2.5494194839053104,0.08940335267088573,1.5654130314115406,False,False,False,False,86755059868.67648,1.5654130314115406
09/30/2015,0.0,105075000.0,800000.0,3242000.0,108606000.0,56000.0,0.0,-13000.0,9000.0,8850000.0,112078000.0,86000.0,386000.0,1302000.0,109000.0,1375000.0,23806000.0,1049000.0,12313000.0,12313000.0,20150930.0,113982000.0,0.0,918000.0,304000.0,1678000.0,105075000.0,62000.0,11881000.0,21000.0,9000.0,0.0,287000.0,586000.0,54318000.0,97000.0,9508000.0,276000.0,0.0,2103000.0,0.0,13140000.0,8907000.0,1099000.0,23971000.0,0.0,0.0,1302000.0,0.0,801000.0,30000.0,1904000.0,311.0,94000.0,263000.0,-106000.0,52969000.0,21000.0,12922000.0,303000.0,105075000.0,8907000.0,0.0,300000.0,0.0,254000.0,148000.0,12000.0,0.0,39848000.0,11000.0,26000.0,0.0,3153000.0,8000.0,0.0,0.0,20000.0,111000.0,112092000.0,17896000.0,211000.0,0.0,41000.0,0.0,0.0,22000.0,2.5537314890973963,0.08944648670326862,1.568017488139745,False,False,False,False,86901728124.426,1.568017488139745
12/31/2015,0.0,109389000.0,800000.0,3278000.0,109755000.0,74000.0,0.0,-9000.0,9000.0,10263000.0,117254000.0,86000.0,540000.0,1784000.0,112000.0,1941000.0,23924000.0,1425000.0,12313000.0,12313000.0,20151231.0,119652000.0,0.0,1281000.0,429000.0,2270000.0,109389000.0,82000.0,11733000.0,27000.0,9000.0,0.0,363000.0,833000.0,53943000.0,129000.0,9873000.0,377000.0,0.0,2878000.0,0.0,13568000.0,10263000.0,1499000.0,24033000.0,0.0,0.0,1784000.0,0.0,1094000.0,47000.0,2398000.0,302.0,94000.0,279000.0,-145000.0,54421000.0,-196000.0,13187000.0,329000.0,109264000.0,10263000.0,0.0,372000.0,0.0,338000.0,189000.0,17000.0,0.0,42750000.0,15000.0,64000.0,125000.0,3029000.0,8000.0,0.0,0.0,29000.0,149000.0,117262000.0,18125000.0,288000.0,0.0,42000.0,0.0,0.0,29000.0,2.5581061167189376,0.08949093607110456,1.5706600444598042,False,False,False,False,87050526415.29602,1.5706600444598042
03/31/2016,0.0,110836000.0,0.0,3359000.0,115324000.0,17000.0,0.0,-21000.0,4000.0,8712000.0,118109000.0,0.0,145000.0,411000.0,112000.0,599000.0,24211000.0,390000.0,13187000.0,13187000.0,20160331.0,119548000.0,0.0,140000.0,116000.0,621000.0,110836000.0,22000.0,11425000.0,2000.0,4000.0,0.0,104000.0,801000.0,54616000.0,34000.0,9427000.0,91000.0,0.0,654000.0,0.0,13256000.0,8712000.0,239000.0,24352000.0,0.0,0.0,411000.0,0.0,243000.0,29000.0,1439000.0,324.0,149000.0,15000.0,-5000.0,54243000.0,279000.0,13877000.0,22000.0,110189000.0,8712000.0,0.0,110000.0,0.0,88000.0,50000.0,16000.0,0.0,41755000.0,5000.0,44000.0,647000.0,3235000.0,0.0,0.0,0.0,7000.0,189000.0,2360000.0,19215000.0,78000.0,0.0,5000.0,0.0,0.0,9000.0,0.05299193670760327,52.10732903823758,20.874726777319594,False,False,True,False,1841740509.8486056,20.874726777319594
06/30/2016,0.0,104072000.0,0.0,3355000.0,111123000.0,33000.0,0.0,-28000.0,27000.0,13001000.0,111630000.0,0.0,279000.0,1006000.0,90000.0,1187000.0,23955000.0,770000.0,13187000.0,13187000.0,20160630.0,117073000.0,0.0,489000.0,218000.0,1230000.0,104072000.0,44000.0,11200000.0,8000.0,27000.0,0.0,185000.0,792000.0,52619000.0,67000.0,8801000.0,179000.0,0.0,1597000.0,0.0,12561000.0,13001000.0,720000.0,24082000.0,0.0,0.0,1006000.0,0.0,591000.0,58000.0,5443000.0,318.0,149000.0,23000.0,46000.0,51864000.0,395000.0,14588000.0,43000.0,103977000.0,13001000.0,0.0,186000.0,0.0,180000.0,98000.0,7000.0,0.0,46065000.0,10000.0,56000.0,95000.0,3008000.0,1000.0,0.0,0.0,17000.0,178000.0,95000.0,18175000.0,152000.0,0.0,25000.0,0.0,0.0,19000.0,0.044835883585713235,49.08519268852461,19.660978605561272,False,False,False,False,1564321065.3211548,19.660978605561272
09/30/2016,0.0,101013000.0,1900000.0,2244000.0,106727000.0,52000.0,0.0,6000.0,31000.0,9632000.0,105186000.0,0.0,423000.0,1522000.0,91000.0,1827000.0,9907000.0,1156000.0,13187000.0,13187000.0,20160930.0,110645000.0,0.0,633000.0,331000.0,1884000.0,101013000.0,65000.0,10944000.0,11000.0,51000.0,0.0,251000.0,793000.0,51786000.0,101000.0,9047000.0,295000.0,0.0,2414000.0,0.0,11817000.0,9632000.0,1028000.0,10030000.0,0.0,0.0,1522000.0,0.0,892000.0,81000.0,5459000.0,333.0,149000.0,28000.0,144000.0,53062000.0,336000.0,13145000.0,57000.0,100953000.0,9632000.0,0.0,206000.0,0.0,264000.0,157000.0,23000.0,0.0,28797000.0,16000.0,58000.0,60000.0,2401000.0,1000.0,0.0,0.0,27000.0,156000.0,276000.0,18988000.0,231000.0,0.0,40000.0,0.0,1000.0,32000.0,16.528855089782986,0.17028062672859584,9.98542530456123,False,False,False,False,562250646107.7157,9.98542530456123
12/31/2016,0.0,104279000.0,1900000.0,2301000.0,104697000.0,73000.0,0.0,14000.0,43000.0,8708000.0,108907000.0,0.0,570000.0,2084000.0,90000.0,2545000.0,18383000.0,1551000.0,13187000.0,13187000.0,20161231.0,112987000.0,0.0,818000.0,450000.0,2616000.0,104279000.0,85000.0,11034000.0,15000.0,66000.0,0.0,380000.0,701000.0,52358000.0,134000.0,7951000.0,470000.0,0.0,3307000.0,0.0,10610000.0,8708000.0,1366000.0,18432000.0,0.0,0.0,2084000.0,0.0,1223000.0,102000.0,4080000.0,331.0,149000.0,32000.0,168000.0,51321000.0,-110000.0,13261000.0,71000.0,104216000.0,8708000.0,0.0,319000.0,0.0,347000.0,220000.0,650000.0,0.0,29434000.0,22000.0,62000.0,63000.0,1785000.0,1000.0,0.0,0.0,35000.0,145000.0,356000.0,19361000.0,304000.0,0.0,28000.0,0.0,1000.0,51000.0,16.53949583909351,0.17030299751058592,9.99181870246034,False,False,False,False,562612579841.9578,9.99181870246034
03/31/2017,0.0,101189000.0,0.0,2223000.0,105548000.0,21000.0,0.0,-5000.0,0.0,10251000.0,105929000.0,0.0,155000.0,483000.0,102000.0,710000.0,17480000.0,405000.0,13261000.0,13261000.0,20170331.0,111440000.0,0.0,149000.0,122000.0,720000.0,101189000.0,25000.0,10702000.0,2000.0,0.0,0.0,52000.0,640000.0,50951000.0,33000.0,7240000.0,132000.0,0.0,784000.0,0.0,9579000.0,10251000.0,248000.0,17588000.0,0.0,0.0,483000.0,0.0,301000.0,36000.0,5511000.0,335.0,145000.0,3000.0,47000.0,50184000.0,63000.0,13807000.0,10000.0,101095000.0,10251000.0,0.0,44000.0,0.0,75000.0,65000.0,789000.0,0.0,29726000.0,5000.0,20000.0,94000.0,1579000.0,0.0,0.0,0.0,8000.0,165000.0,378000.0,18818000.0,79000.0,0.0,1000.0,0.0,0.0,28000.0,0.047439998203276136,50.42651969880593,20.19907187844434,False,False,False,False,1652897245.4776058,20.19907187844434
06/30/2017,0.0,90123000.0,0.0,2283000.0,96626000.0,48000.0,0.0,-14000.0,0.0,9909000.0,94507000.0,0.0,298000.0,1088000.0,102000.0,1438000.0,13206000.0,837000.0,13261000.0,13261000.0,20170630.0,100032000.0,0.0,421000.0,233000.0,1455000.0,90123000.0,49000.0,10561000.0,3000.0,0.0,0.0,120000.0,769000.0,50522000.0,61000.0,6734000.0,255000.0,0.0,1743000.0,0.0,8708000.0,9909000.0,619000.0,13380000.0,0.0,0.0,1088000.0,0.0,655000.0,76000.0,5525000.0,344.0,145000.0,7000.0,78000.0,51099000.0,139000.0,14488000.0,17000.0,88755000.0,9909000.0,0.0,117000.0,0.0,151000.0,118000.0,848000.0,0.0,25267000.0,5000.0,27000.0,1368000.0,1414000.0,1000.0,0.0,0.0,16000.0,172000.0,1849000.0,15037000.0,138000.0,0.0,11000.0,0.0,0.0,60000.0,0.04743994131692449,50.42651977590151,20.19907187515076,False,False,False,False,1652895310.5490518,20.19907187515076
09/30/2017,0.0,93806000.0,0.0,2557000.0,91570000.0,81000.0,0.0,-14000.0,0.0,11892000.0,98230000.0,-375000.0,425000.0,1605000.0,102000.0,2190000.0,18226000.0,1307000.0,13261000.0,13261000.0,20170930.0,105698000.0,0.0,554000.0,337000.0,2265000.0,93806000.0,67000.0,10388000.0,22000.0,0.0,0.0,139000.0,848000.0,52857000.0,80000.0,6791000.0,386000.0,0.0,2565000.0,0.0,8294000.0,11892000.0,800000.0,18319000.0,0.0,0.0,1757000.0,0.0,960000.0,142000.0,7468000.0,285.0,145000.0,27000.0,107000.0,52373000.0,153000.0,14796000.0,75000.0,87195000.0,11892000.0,0.0,127000.0,0.0,208000.0,174000.0,806000.0,0.0,31855000.0,5000.0,22000.0,6611000.0,1520000.0,2000.0,0.0,4000.0,21000.0,167000.0,9633000.0,15645000.0,263000.0,0.0,22000.0,0.0,0.0,95000.0,0.047439747273459086,50.426519909049524,20.199071811983888,False,False,False,False,1652888710.367618,20.199071811983888
12/31/2017,0.0,96863000.0,0.0,3039000.0,89001000.0,117000.0,0.0,-14000.0,0.0,13254000.0,101809000.0,-375000.0,551000.0,2060000.0,100000.0,2993000.0,17097000.0,1805000.0,13261000.0,13261000.0,20171231.0,110117000.0,0.0,758000.0,438000.0,3155000.0,96863000.0,88000.0,9932000.0,43000.0,0.0,0.0,156000.0,1218000.0,54963000.0,98000.0,6887000.0,553000.0,0.0,3503000.0,0.0,8590000.0,13254000.0,1039000.0,17118000.0,0.0,0.0,2212000.0,0.0,1443000.0,200000.0,8308000.0,283.0,145000.0,52000.0,125000.0,54758000.0,31000.0,15129000.0,162000.0,87986000.0,13254000.0,0.0,127000.0,0.0,280000.0,249000.0,867000.0,0.0,32367000.0,5000.0,6000.0,8877000.0,1079000.0,5000.0,0.0,10000.0,25000.0,153000.0,13203000.0,16054000.0,359000.0,0.0,28000.0,0.0,0.0,133000.0,0.046416774993375536,49.17593994910592,19.698226044638393,False,False,False,False,1618093399.7600784,19.698226044638393
03/31/2018,0.0,97893000.0,0.0,2937000.0,88061000.0,42000.0,11000.0,0.0,0.0,17630000.0,102183000.0,0.0,139000.0,668000.0,100000.0,821000.0,19228000.0,521000.0,15129000.0,15129000.0,20180331.0,115523000.0,0.0,206000.0,117000.0,961000.0,97893000.0,18000.0,9576000.0,33000.0,0.0,0.0,13000.0,1218000.0,55521000.0,18000.0,7179000.0,170000.0,0.0,887000.0,0.0,7989000.0,17630000.0,219000.0,19244000.0,0.0,0.0,668000.0,11000.0,219000.0,68000.0,13340000.0,283.0,153000.0,52000.0,0.0,58344000.0,-283000.0,15514000.0,140000.0,83834000.0,17630000.0,0.0,3000.0,0.0,72000.0,87000.0,1242000.0,11000.0,35374000.0,0.0,14000.0,14059000.0,1813000.0,2000.0,0.0,0.0,4000.0,167000.0,19074000.0,15616000.0,90000.0,0.0,0.0,0.0,0.0,55000.0,0.0464173754070862,50.09243505232025,20.064824446172352,False,False,False,False,1618113822.191812,20.064824446172352
06/30/2018,0.0,106354000.0,1123000.0,2705000.0,84146000.0,107000.0,41000.0,0.0,0.0,11415000.0,110829000.0,0.0,267000.0,1432000.0,103000.0,1660000.0,12547000.0,1121000.0,15129000.0,15129000.0,20180630.0,117769000.0,0.0,467000.0,223000.0,1991000.0,106354000.0,36000.0,9454000.0,35000.0,0.0,0.0,25000.0,1484000.0,59069000.0,38000.0,6145000.0,323000.0,0.0,1868000.0,0.0,8248000.0,11415000.0,489000.0,12557000.0,0.0,0.0,1432000.0,41000.0,436000.0,143000.0,6940000.0,290.0,153000.0,137000.0,-3000.0,59441000.0,-371000.0,15067000.0,331000.0,83831000.0,11415000.0,0.0,5000.0,0.0,150000.0,175000.0,1536000.0,316000.0,36271000.0,0.0,16000.0,22523000.0,1788000.0,5000.0,0.0,0.0,8000.0,166000.0,27363000.0,15328000.0,190000.0,275000.0,2000.0,0.0,0.0,68000.0,5.378172210344064,0.10978126985025878,3.270815834146542,False,False,False,False,182972065612.29486,3.270815834146542
09/30/2018,0.0,107240000.0,1123000.0,3596000.0,87952000.0,162000.0,105000.0,0.0,0.0,12523000.0,112726000.0,0.0,403000.0,2164000.0,103000.0,2482000.0,17374000.0,1745000.0,15129000.0,15129000.0,20180930.0,119763000.0,0.0,685000.0,339000.0,3069000.0,107240000.0,52000.0,9275000.0,19000.0,8000.0,0.0,36000.0,1919000.0,60085000.0,58000.0,6524000.0,469000.0,0.0,2838000.0,0.0,8678000.0,12523000.0,762000.0,17417000.0,0.0,0.0,2164000.0,105000.0,674000.0,260000.0,7037000.0,303.0,153000.0,268000.0,41000.0,58809000.0,-486000.0,15684000.0,587000.0,85726000.0,12523000.0,0.0,6000.0,0.0,234000.0,281000.0,907000.0,240000.0,38657000.0,0.0,8000.0,21514000.0,2190000.0,13000.0,0.0,0.0,12000.0,150000.0,27202000.0,15378000.0,296000.0,135000.0,5000.0,0.0,0.0,74000.0,5.378047730052642,0.1097812596147109,3.2707411418774694,False,False,False,False,182967831548.00116,3.2707411418774694
12/31/2018,0.0,113653000.0,2619000.0,4434000.0,87817000.0,245000.0,207000.0,0.0,0.0,14122000.0,120872000.0,0.0,545000.0,2911000.0,103000.0,3318000.0,14994000.0,2375000.0,15129000.0,15129000.0,20181231.0,127775000.0,0.0,999000.0,453000.0,4192000.0,113653000.0,75000.0,9020000.0,0.0,8000.0,0.0,41000.0,2143000.0,58502000.0,81000.0,7739000.0,607000.0,0.0,3784000.0,0.0,9181000.0,14122000.0,1023000.0,14999000.0,0.0,0.0,2911000.0,207000.0,873000.0,373000.0,6903000.0,313.0,153000.0,417000.0,-17000.0,58131000.0,-198000.0,15223000.0,874000.0,90619000.0,14122000.0,0.0,4000.0,0.0,326000.0,403000.0,822000.0,425000.0,40558000.0,0.0,17000.0,23034000.0,1808000.0,25000.0,0.0,0.0,17000.0,159000.0,29862000.0,16869000.0,408000.0,218000.0,5000.0,0.0,0.0,79000.0,32.29597782431518,0.23904885723592514,19.473206237483478,True,False,False,False,1098552502586.6041,19.473206237483478
03/31/2019,0.0,106358000.0,0.0,4273000.0,87779000.0,75000.0,372000.0,0.0,0.0,10868000.0,113089000.0,0.0,143000.0,787000.0,103000.0,814000.0,11943000.0,637000.0,15223000.0,15223000.0,20190331.0,117226000.0,0.0,207000.0,117000.0,1176000.0,106358000.0,22000.0,8630000.0,43000.0,5000.0,0.0,30000.0,2245000.0,59923000.0,25000.0,7455000.0,127000.0,0.0,954000.0,0.0,9395000.0,10868000.0,294000.0,11956000.0,0.0,0.0,787000.0,372000.0,167000.0,93000.0,4137000.0,310.0,159000.0,151000.0,57000.0,60456000.0,281000.0,16291000.0,362000.0,80856000.0,10868000.0,0.0,2000.0,0.0,91000.0,136000.0,819000.0,560000.0,32234000.0,0.0,19000.0,25502000.0,1719000.0,11000.0,0.0,0.0,4000.0,173000.0,32237000.0,15521000.0,96000.0,188000.0,8000.0,0.0,0.0,76000.0,0.04795422588921592,2.160409044127217,0.8929361531844164,False,False,False,False,1670388151.5398989,0.8929361531844164
06/30/2019,0.0,99077000.0,1534000.0,6189000.0,79274000.0,121000.0,340000.0,3000.0,0.0,13501000.0,107750000.0,0.0,280000.0,1533000.0,104000.0,1597000.0,8736000.0,1283000.0,15223000.0,15223000.0,20190630.0,112578000.0,0.0,468000.0,228000.0,2329000.0,99077000.0,43000.0,8506000.0,88000.0,6000.0,0.0,52000.0,2407000.0,60521000.0,52000.0,5733000.0,259000.0,0.0,1934000.0,0.0,8513000.0,13501000.0,598000.0,8747000.0,0.0,0.0,1533000.0,340000.0,401000.0,174000.0,4828000.0,303.0,159000.0,289000.0,78000.0,61864000.0,646000.0,15868000.0,732000.0,74666000.0,13501000.0,0.0,0.0,0.0,171000.0,264000.0,567000.0,510000.0,30241000.0,0.0,21000.0,24411000.0,1658000.0,35000.0,0.0,0.0,9000.0,175000.0,34631000.0,15392000.0,191000.0,170000.0,40000.0,0.0,0.0,158000.0,10.517020650106955,0.13722040343328115,6.365100551437485,False,False,False,False,357764512199.4271,6.365100551437485
09/30/2019,0.0,98236000.0,1534000.0,9305000.0,76611000.0,164000.0,324000.0,4000.0,0.0,17614000.0,108366000.0,0.0,420000.0,2198000.0,104000.0,2384000.0,11321000.0,1922000.0,15223000.0,15223000.0,20190930.0,115850000.0,0.0,669000.0,343000.0,3484000.0,98236000.0,65000.0,8379000.0,134000.0,6000.0,0.0,68000.0,2159000.0,62248000.0,78000.0,7218000.0,425000.0,0.0,2806000.0,0.0,8290000.0,17614000.0,820000.0,11340000.0,0.0,0.0,2198000.0,324000.0,608000.0,245000.0,7484000.0,305.0,159000.0,405000.0,83000.0,63539000.0,755000.0,16642000.0,1100000.0,73718000.0,17614000.0,0.0,0.0,0.0,253000.0,385000.0,540000.0,588000.0,32245000.0,0.0,42000.0,24518000.0,1860000.0,75000.0,0.0,0.0,12000.0,194000.0,36980000.0,15981000.0,280000.0,264000.0,64000.0,0.0,0.0,240000.0,10.517160633791267,0.13722040984318198,6.365184544212033,False,False,False,False,357769273595.0881,6.365184544212033
