quarter,RIAD4652,RCONB550,RIAD4460,RCON3485,RCONB563,RIAD4020,RCON5370,RIAD8757,RIAD4646,RCON2210,RCON6636,RIAD4415,RIAD4093,RIAD4300,RCON2107,RIAD4074,RCON0090,RIAD4010,RIAD3217,RIADB508,RCON9999,RCON2200,RIAD4313,RIADB497,RIAD4092,RIAD4107,RCON2385,RIAD4135,RCONB562,RIAD4185,RIAD4635,RIAD8759,RIADA220,RCON1545,RCON3360,RIAD4060,RCON1763,RIADB489,RCON5510,RIAD4301,RIAD4507,RCON3387,RCONB549,RIAD4079,RCON0010,RIADB485,RIADB515,RIAD4340,RCONA564,RIAD4302,RIAD4115,RCON6631,RIAD4150,RIADB522,RIAD0093,RIAD5416,RCON2122,RIADB511,RIAD3210,RIAD4073,RCON6810,RCON2215,RCONA565,RIAD8758,RCON1797,RIAD4012,RIADB488,RCON1460,RCON5367,RCON5597,RIAD4200,RIAD4230,RCON6648,RCON1764,RIAD4508,RIAD4080,RIAD4180,RIAD4217,RIAD3123,RCON2365,RCON6835,RIADB486,RCONA569,RIAD3196,RIAD4605,RIAD4644,RIAD4518,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,is_anomaly_adaptive,reconstruction_error,anomaly_score
12/31/2019,0.0,101555000.0,2945000.0,10180000.0,76147000.0,197000.0,124000.0,4000.0,0.0,23751000.0,113312000.0,0.0,562000.0,2932000.0,63000.0,3179000.0,17694000.0,2547000.0,15223000.0,15223000.0,20191231.0,125306000.0,0.0,937000.0,460000.0,4605000.0,101555000.0,86000.0,8273000.0,181000.0,6000.0,0.0,78000.0,1918000.0,65458000.0,100000.0,6070000.0,613000.0,0.0,3726000.0,0.0,7909000.0,23751000.0,1129000.0,17708000.0,0.0,0.0,2932000.0,125000.0,794000.0,301000.0,11994000.0,309.0,159000.0,484000.0,114000.0,65857000.0,694000.0,15904000.0,1426000.0,75526000.0,23751000.0,0.0,0.0,0.0,312000.0,504000.0,852000.0,354000.0,40786000.0,0.0,85000.0,26029000.0,1398000.0,111000.0,0.0,0.0,16000.0,238000.0,41126000.0,16699000.0,361000.0,225000.0,65000.0,0.0,0.0,313000.0,41.018873247066644,0.2701667881391966,24.719390663495663,True,False,True,False,1395252483163.7266,24.719390663495663
03/31/2020,0.0,118233000.0,0.0,14417000.0,78459000.0,38000.0,100000.0,-1000.0,0.0,38219000.0,137665000.0,0.0,210000.0,212000.0,63000.0,663000.0,27620000.0,584000.0,15904000.0,15923000.0,20200331.0,156452000.0,0.0,352000.0,184000.0,966000.0,118233000.0,22000.0,8047000.0,50000.0,32000.0,0.0,35000.0,1646000.0,67707000.0,23000.0,11639000.0,80000.0,0.0,280000.0,0.0,9277000.0,38219000.0,-51000.0,27643000.0,0.0,0.0,212000.0,100000.0,68000.0,51000.0,18787000.0,281.0,238000.0,53000.0,-438000.0,74205000.0,718000.0,16853000.0,303000.0,89119000.0,38219000.0,0.0,0.0,0.0,61000.0,115000.0,665000.0,363000.0,57504000.0,0.0,144000.0,29114000.0,2536000.0,45000.0,0.0,0.0,4000.0,334000.0,49909000.0,22296000.0,72000.0,260000.0,31000.0,0.0,0.0,69000.0,0.03397249745168911,2.965956342083522,1.2067660353044223,False,False,False,False,1194814577.078739,1.2067660353044223
06/30/2020,0.0,119978000.0,490000.0,18027000.0,95659000.0,59000.0,61000.0,0.0,0.0,27747000.0,138178000.0,0.0,374000.0,824000.0,134000.0,1413000.0,15510000.0,1084000.0,15904000.0,15923000.0,20200630.0,147725000.0,0.0,503000.0,323000.0,1909000.0,119978000.0,43000.0,7924000.0,110000.0,32000.0,0.0,68000.0,1510000.0,71853000.0,49000.0,8832000.0,289000.0,0.0,1096000.0,0.0,13936000.0,27747000.0,319000.0,15542000.0,0.0,0.0,824000.0,61000.0,272000.0,57000.0,9547000.0,279.0,238000.0,61000.0,-252000.0,66870000.0,898000.0,17155000.0,496000.0,93196000.0,27747000.0,0.0,1000.0,0.0,146000.0,231000.0,602000.0,215000.0,50444000.0,0.0,290000.0,26782000.0,2180000.0,59000.0,0.0,0.0,8000.0,482000.0,47578000.0,22528000.0,121000.0,151000.0,40000.0,0.0,0.0,131000.0,0.8500679047077365,0.05736625026648765,0.5329872429312369,False,False,False,False,28953429090.603565,0.5329872429312369
09/30/2020,25000.0,120714000.0,490000.0,16923000.0,98104000.0,80000.0,33000.0,1000.0,0.0,29830000.0,137101000.0,0.0,530000.0,1358000.0,297000.0,2064000.0,18106000.0,1521000.0,15904000.0,15923000.0,20200930.0,150544000.0,0.0,704000.0,453000.0,2721000.0,120714000.0,65000.0,8105000.0,159000.0,58000.0,0.0,90000.0,1601000.0,66928000.0,73000.0,6833000.0,436000.0,0.0,1799000.0,0.0,10337000.0,29830000.0,569000.0,18170000.0,0.0,0.0,1358000.0,32000.0,441000.0,61000.0,13443000.0,296.0,238000.0,71000.0,-225000.0,69261000.0,867000.0,17658000.0,657000.0,96823000.0,29830000.0,0.0,1000.0,0.0,197000.0,349000.0,422000.0,129000.0,55089000.0,0.0,376000.0,23891000.0,1782000.0,66000.0,0.0,0.0,12000.0,550000.0,43521000.0,23874000.0,170000.0,93000.0,80000.0,3000.0,0.0,189000.0,1.1542303691111073,0.06515691057569299,0.7186009856969415,False,False,False,False,39299190779.47909,0.7186009856969415
12/31/2020,25000.0,123300000.0,1630000.0,17247000.0,104577000.0,101000.0,4000.0,1000.0,0.0,32134000.0,144672000.0,0.0,718000.0,1980000.0,267000.0,2764000.0,17073000.0,1949000.0,15904000.0,15923000.0,20201231.0,155434000.0,0.0,893000.0,598000.0,3548000.0,123300000.0,103000.0,8314000.0,196000.0,98000.0,0.0,104000.0,2030000.0,68509000.0,96000.0,7306000.0,606000.0,0.0,2588000.0,0.0,8114000.0,32134000.0,817000.0,17084000.0,0.0,0.0,1980000.0,225000.0,608000.0,66000.0,10762000.0,304.0,238000.0,79000.0,-180000.0,69395000.0,862000.0,17135000.0,784000.0,103104000.0,32134000.0,0.0,1000.0,0.0,244000.0,465000.0,788000.0,232000.0,57654000.0,0.0,365000.0,20196000.0,1376000.0,70000.0,0.0,0.0,17000.0,505000.0,40841000.0,25173000.0,219000.0,5000.0,100000.0,4000.0,0.0,248000.0,12.448611634099946,0.1462362363697193,7.5276614750078545,False,False,False,False,423465518534.8775,7.5276614750078545
03/31/2021,9000.0,118243000.0,0.0,17109000.0,111069000.0,20000.0,4000.0,0.0,0.0,42345000.0,138804000.0,0.0,179000.0,752000.0,33000.0,769000.0,25092000.0,428000.0,17135000.0,17135000.0,20210331.0,160588000.0,0.0,208000.0,139000.0,880000.0,118243000.0,35000.0,8401000.0,36000.0,9000.0,0.0,11000.0,2102000.0,68429000.0,16000.0,5839000.0,237000.0,0.0,978000.0,0.0,7273000.0,42345000.0,240000.0,25130000.0,0.0,0.0,752000.0,4000.0,226000.0,5000.0,21784000.0,296.0,505000.0,8000.0,21000.0,66931000.0,-447000.0,17440000.0,111000.0,102940000.0,42345000.0,0.0,0.0,0.0,54000.0,113000.0,494000.0,495000.0,69734000.0,0.0,-12000.0,15303000.0,2289000.0,2000.0,0.0,0.0,5000.0,481000.0,32447000.0,24918000.0,46000.0,489000.0,112000.0,0.0,0.0,55000.0,0.029802774239790858,25.528258477049537,10.22918505536369,False,False,False,False,1052985891.0720975,10.22918505536369
06/30/2021,21000.0,118844000.0,0.0,15367000.0,112143000.0,38000.0,1000.0,0.0,0.0,33366000.0,136780000.0,0.0,358000.0,1333000.0,33000.0,1451000.0,26613000.0,871000.0,17135000.0,17135000.0,20210630.0,152210000.0,0.0,458000.0,289000.0,1662000.0,118844000.0,60000.0,8755000.0,73000.0,100000.0,0.0,20000.0,2096000.0,67259000.0,25000.0,4909000.0,371000.0,0.0,1727000.0,0.0,6862000.0,33366000.0,502000.0,26645000.0,0.0,0.0,1333000.0,1000.0,394000.0,12000.0,15430000.0,299.0,505000.0,15000.0,24000.0,67630000.0,-470000.0,17998000.0,211000.0,106073000.0,33366000.0,0.0,1000.0,0.0,97000.0,226000.0,805000.0,495000.0,64161000.0,0.0,13000.0,12771000.0,1741000.0,4000.0,0.0,0.0,9000.0,415000.0,28470000.0,24948000.0,93000.0,492000.0,143000.0,0.0,79000.0,107000.0,0.049868392348953655,24.733491618172156,9.923317682678237,False,False,False,False,1735496481.2745712,9.923317682678237
09/30/2021,21000.0,121368000.0,0.0,14357000.0,115751000.0,55000.0,2000.0,0.0,0.0,34235000.0,138463000.0,0.0,554000.0,1941000.0,33000.0,2147000.0,21463000.0,1314000.0,17135000.0,17135000.0,20210930.0,155603000.0,5000.0,712000.0,455000.0,2443000.0,121368000.0,85000.0,8805000.0,100000.0,102000.0,22000.0,47000.0,2020000.0,68581000.0,28000.0,4752000.0,529000.0,0.0,2527000.0,0.0,7833000.0,34235000.0,802000.0,21484000.0,0.0,0.0,1941000.0,2000.0,586000.0,25000.0,17140000.0,302.0,505000.0,22000.0,43000.0,69133000.0,-583000.0,18493000.0,296000.0,110400000.0,34235000.0,0.0,1000.0,0.0,144000.0,337000.0,1011000.0,640000.0,71138000.0,0.0,11000.0,10968000.0,2128000.0,5000.0,0.0,0.0,14000.0,410000.0,11550000.0,24434000.0,140000.0,636000.0,159000.0,0.0,79000.0,140000.0,0.04985237985537662,24.735066084205307,9.923937861595348,False,False,False,False,1734951833.3906922,9.923937861595348
12/31/2021,27000.0,125885000.0,0.0,14570000.0,119399000.0,71000.0,0.0,0.0,0.0,38135000.0,145680000.0,0.0,787000.0,2538000.0,33000.0,2871000.0,30071000.0,1765000.0,17135000.0,17135000.0,20211231.0,164020000.0,6000.0,965000.0,663000.0,3235000.0,125885000.0,105000.0,8716000.0,120000.0,108000.0,85000.0,119000.0,1788000.0,71670000.0,33000.0,4527000.0,701000.0,0.0,3302000.0,0.0,7672000.0,38135000.0,1093000.0,30099000.0,0.0,0.0,2538000.0,0.0,764000.0,35000.0,18340000.0,301.0,505000.0,25000.0,9000.0,72302000.0,-783000.0,18890000.0,364000.0,116989000.0,38135000.0,0.0,1000.0,0.0,175000.0,446000.0,1266000.0,921000.0,77638000.0,0.0,8000.0,8896000.0,2193000.0,6000.0,0.0,0.0,19000.0,400000.0,9520000.0,24884000.0,182000.0,918000.0,159000.0,0.0,79000.0,160000.0,0.04982271114318413,15.020907896839512,6.038256785421716,False,False,False,False,1733942683.801635,6.038256785421716
03/31/2022,7000.0,128067000.0,0.0,26657000.0,127626000.0,18000.0,0.0,-1000.0,0.0,51917000.0,162734000.0,0.0,263000.0,687000.0,6000.0,809000.0,27420000.0,461000.0,18890000.0,18890000.0,20220331.0,179984000.0,1000.0,249000.0,231000.0,865000.0,128067000.0,27000.0,8499000.0,17000.0,7000.0,59000.0,71000.0,2164000.0,74073000.0,6000.0,5545000.0,214000.0,0.0,894000.0,0.0,7112000.0,51917000.0,317000.0,27470000.0,0.0,0.0,687000.0,0.0,207000.0,14000.0,17250000.0,305.0,400000.0,4000.0,-3000.0,73945000.0,-1250000.0,18327000.0,56000.0,120921000.0,51917000.0,0.0,0.0,0.0,36000.0,122000.0,656000.0,673000.0,77522000.0,0.0,16000.0,7146000.0,2530000.0,2000.0,0.0,0.0,5000.0,407000.0,8248000.0,28326000.0,44000.0,669000.0,26000.0,0.0,0.0,22000.0,0.028555250549662008,4.798503708583423,1.9365346337631666,False,False,False,False,1010552703.8456047,1.9365346337631666
06/30/2022,7000.0,122046000.0,0.0,35589000.0,124942000.0,43000.0,0.0,2000.0,0.0,47526000.0,162923000.0,0.0,521000.0,1602000.0,6000.0,1820000.0,15370000.0,1024000.0,18890000.0,18890000.0,20220630.0,169572000.0,3000.0,752000.0,459000.0,1972000.0,122046000.0,51000.0,8941000.0,39000.0,7000.0,74000.0,109000.0,1783000.0,75552000.0,24000.0,4253000.0,422000.0,0.0,2077000.0,0.0,7285000.0,47526000.0,770000.0,15392000.0,0.0,0.0,1602000.0,0.0,475000.0,56000.0,6649000.0,293.0,400000.0,11000.0,-91000.0,74952000.0,-1919000.0,18573000.0,152000.0,112722000.0,47526000.0,0.0,0.0,0.0,81000.0,266000.0,1109000.0,190000.0,57869000.0,0.0,45000.0,9324000.0,1663000.0,20000.0,0.0,0.0,11000.0,432000.0,11902000.0,29661000.0,99000.0,185000.0,36000.0,0.0,0.0,61000.0,0.028384860039207007,6.087648412089927,2.4520902808594953,False,False,False,False,1004757052.4371669,2.4520902808594953
09/30/2022,7000.0,18447000.0,0.0,112704000.0,42817000.0,83000.0,4000.0,4000.0,0.0,149661000.0,159532000.0,0.0,793000.0,2567000.0,5000.0,3000000.0,19907000.0,1825000.0,18890000.0,18890000.0,20220930.0,168108000.0,4000.0,1036000.0,699000.0,3458000.0,18447000.0,78000.0,8818000.0,92000.0,7000.0,155000.0,198000.0,1565000.0,76720000.0,52000.0,4036000.0,620000.0,0.0,3337000.0,0.0,6534000.0,149661000.0,1098000.0,19926000.0,0.0,0.0,2567000.0,4000.0,770000.0,165000.0,8576000.0,321.0,400000.0,38000.0,-136000.0,75849000.0,-2752000.0,18705000.0,458000.0,5505000.0,149661000.0,0.0,-8000.0,0.0,138000.0,417000.0,628000.0,195000.0,56985000.0,0.0,31000.0,12942000.0,1815000.0,161000.0,0.0,0.0,16000.0,412000.0,17184000.0,28177000.0,178000.0,188000.0,44000.0,0.0,0.0,146000.0,0.02839645975289224,5.0776479012685405,2.0480970363591515,False,False,False,False,1005151604.3214109,2.0480970363591515
12/31/2022,7000.0,27740000.0,0.0,143471000.0,6421000.0,139000.0,104000.0,4000.0,0.0,149616000.0,171040000.0,0.0,1077000.0,3621000.0,4000.0,4200000.0,28440000.0,2901000.0,18890000.0,18890000.0,20221231.0,177356000.0,6000.0,1348000.0,946000.0,5321000.0,27740000.0,109000.0,8510000.0,174000.0,7000.0,155000.0,363000.0,1472000.0,77532000.0,76000.0,4409000.0,812000.0,0.0,4702000.0,0.0,6395000.0,149616000.0,1609000.0,28457000.0,0.0,0.0,3621000.0,104000.0,1081000.0,380000.0,6316000.0,330.0,400000.0,91000.0,-102000.0,75669000.0,-2534000.0,19977000.0,1121000.0,7298000.0,149616000.0,0.0,1000.0,0.0,239000.0,580000.0,476000.0,718000.0,54005000.0,0.0,80000.0,20442000.0,1367000.0,519000.0,0.0,0.0,22000.0,468000.0,26392000.0,26360000.0,275000.0,611000.0,44000.0,0.0,0.0,254000.0,0.028584683482894623,2.8611694436052484,1.1616185875318363,False,False,False,False,1011553833.6649153,1.1616185875318363
03/31/2023,0.0,33820000.0,0.0,141681000.0,7323000.0,62000.0,220000.0,0.0,0.0,145456000.0,168514000.0,0.0,269000.0,1171000.0,4000.0,1277000.0,25388000.0,1211000.0,19977000.0,19977000.0,20230331.0,179276000.0,2000.0,369000.0,231000.0,2172000.0,33820000.0,32000.0,8166000.0,112000.0,69000.0,150000.0,190000.0,1466000.0,77132000.0,27000.0,5085000.0,227000.0,0.0,1520000.0,0.0,6717000.0,145456000.0,607000.0,25501000.0,0.0,0.0,1171000.0,220000.0,349000.0,300000.0,10762000.0,343.0,468000.0,71000.0,48000.0,77940000.0,330000.0,21478000.0,895000.0,7229000.0,145456000.0,0.0,1000.0,0.0,116000.0,155000.0,428000.0,1032000.0,47764000.0,0.0,130000.0,26591000.0,1887000.0,494000.0,0.0,0.0,6000.0,529000.0,33030000.0,23576000.0,109000.0,809000.0,41000.0,0.0,0.0,151000.0,0.02868441075495409,3.0136850772329833,1.222684677346166,False,False,False,False,1014945950.416181,1.222684677346166
06/30/2023,0.0,39258000.0,2225000.0,129538000.0,6472000.0,137000.0,235000.0,-1000.0,0.0,136536000.0,167513000.0,0.0,565000.0,2467000.0,3000.0,2616000.0,22470000.0,2568000.0,19977000.0,19977000.0,20230630.0,175794000.0,4000.0,806000.0,491000.0,4621000.0,39258000.0,62000.0,7854000.0,270000.0,69000.0,455000.0,472000.0,1519000.0,78915000.0,48000.0,5522000.0,484000.0,0.0,3211000.0,0.0,7348000.0,136536000.0,1339000.0,22493000.0,0.0,0.0,2467000.0,235000.0,744000.0,605000.0,8281000.0,332.0,468000.0,139000.0,61000.0,79939000.0,281000.0,20500000.0,2005000.0,5491000.0,136536000.0,0.0,0.0,0.0,218000.0,309000.0,559000.0,1816000.0,42737000.0,0.0,177000.0,33767000.0,1930000.0,1032000.0,0.0,3000.0,12000.0,577000.0,39058000.0,22035000.0,226000.0,1578000.0,31000.0,0.0,0.0,323000.0,22.738765685280978,0.20131544533748802,13.723785589303581,True,False,False,False,773474129111.3383,13.723785589303581
09/30/2023,0.0,40710000.0,2225000.0,137568000.0,5616000.0,221000.0,198000.0,-2000.0,0.0,135830000.0,174982000.0,0.0,843000.0,3534000.0,2000.0,4083000.0,31560000.0,4007000.0,19977000.0,19977000.0,20230930.0,176540000.0,7000.0,848000.0,733000.0,7418000.0,40710000.0,91000.0,7587000.0,395000.0,108000.0,727000.0,709000.0,1552000.0,78801000.0,85000.0,5403000.0,770000.0,0.0,4603000.0,0.0,7010000.0,135830000.0,1642000.0,31628000.0,0.0,0.0,3534000.0,198000.0,1069000.0,1008000.0,1558000.0,315.0,468000.0,200000.0,85000.0,77829000.0,-50000.0,21236000.0,3335000.0,5587000.0,135830000.0,0.0,-1000.0,0.0,351000.0,695000.0,472000.0,2196000.0,43223000.0,0.0,263000.0,35123000.0,2057000.0,1754000.0,0.0,9000.0,19000.0,619000.0,39856000.0,21453000.0,343000.0,1984000.0,44000.0,0.0,0.0,416000.0,22.737463004272502,0.20131774023837118,13.72300489865885,False,False,False,False,773429819806.7805,13.72300489865885
12/31/2023,0.0,39829000.0,3225000.0,133026000.0,5595000.0,337000.0,152000.0,-1000.0,0.0,136078000.0,174156000.0,0.0,1235000.0,4518000.0,0.0,5330000.0,11823000.0,5462000.0,19977000.0,19977000.0,20231231.0,175907000.0,9000.0,1036000.0,1096000.0,10168000.0,39829000.0,112000.0,7386000.0,668000.0,128000.0,1029000.0,1003000.0,1555000.0,78118000.0,111000.0,6282000.0,1043000.0,0.0,5922000.0,0.0,7065000.0,136078000.0,2139000.0,11859000.0,0.0,0.0,4518000.0,152000.0,1404000.0,1360000.0,1751000.0,309.0,468000.0,261000.0,100000.0,79621000.0,602000.0,21872000.0,4838000.0,5692000.0,136078000.0,0.0,-5000.0,0.0,472000.0,988000.0,461000.0,2189000.0,37746000.0,0.0,310000.0,34137000.0,2631000.0,2496000.0,0.0,9000.0,27000.0,654000.0,37189000.0,21900000.0,463000.0,2011000.0,49000.0,1000.0,0.0,614000.0,49.25930855242859,0.29697275494252967,29.674374233434165,True,False,True,True,1675542097627.1677,29.674374233434165
03/31/2024,0.0,39718000.0,0.0,136302000.0,5608000.0,179000.0,107000.0,-1000.0,0.0,136201000.0,174167000.0,0.0,293000.0,1260000.0,0.0,1259000.0,18122000.0,1437000.0,21872000.0,21872000.0,20240331.0,175919000.0,3000.0,261000.0,253000.0,2746000.0,39718000.0,32000.0,7157000.0,234000.0,0.0,340000.0,333000.0,1403000.0,78198000.0,17000.0,4980000.0,283000.0,0.0,1652000.0,0.0,7911000.0,136201000.0,633000.0,18166000.0,0.0,0.0,1260000.0,107000.0,392000.0,313000.0,1752000.0,306.0,654000.0,62000.0,39000.0,77122000.0,-45000.0,23087000.0,1487000.0,5751000.0,136201000.0,0.0,-3000.0,0.0,141000.0,348000.0,531000.0,2227000.0,38069000.0,0.0,-21000.0,33967000.0,2373000.0,761000.0,0.0,3000.0,8000.0,629000.0,36969000.0,21488000.0,110000.0,2077000.0,43000.0,0.0,0.0,125000.0,0.029199842504731812,2.861548958285284,1.1621394888169527,False,False,False,False,1032477811.4251995,1.1621394888169527
06/30/2024,0.0,42535000.0,1100000.0,129662000.0,5573000.0,327000.0,79000.0,0.0,0.0,129664000.0,170616000.0,0.0,578000.0,2471000.0,0.0,2570000.0,10914000.0,2929000.0,21872000.0,21872000.0,20240630.0,172199000.0,5000.0,623000.0,504000.0,5581000.0,42535000.0,58000.0,6995000.0,472000.0,52000.0,605000.0,571000.0,1146000.0,80301000.0,36000.0,4717000.0,577000.0,0.0,3232000.0,0.0,7080000.0,129664000.0,1225000.0,10954000.0,0.0,0.0,2471000.0,79000.0,761000.0,514000.0,1583000.0,290.0,654000.0,123000.0,31000.0,83045000.0,-9000.0,23234000.0,3011000.0,5588000.0,129664000.0,0.0,-26000.0,0.0,259000.0,757000.0,674000.0,2398000.0,34302000.0,0.0,49000.0,36947000.0,1676000.0,1534000.0,0.0,7000.0,16000.0,650000.0,40659000.0,20928000.0,220000.0,2315000.0,49000.0,4000.0,11000.0,218000.0,5.0111023811676425,0.10790030460454175,3.049821550542402,False,False,False,False,170486577032.08917,3.049821550542402
09/30/2024,0.0,45080000.0,1100000.0,131014000.0,5726000.0,514000.0,111000.0,6000.0,34000.0,135077000.0,178472000.0,0.0,845000.0,3563000.0,0.0,3843000.0,13225000.0,4481000.0,21872000.0,21872000.0,20240930.0,180157000.0,9000.0,838000.0,733000.0,8530000.0,45080000.0,88000.0,6865000.0,755000.0,147000.0,906000.0,846000.0,959000.0,84011000.0,55000.0,4033000.0,861000.0,0.0,4664000.0,0.0,6627000.0,135077000.0,1695000.0,13256000.0,0.0,0.0,3563000.0,112000.0,1101000.0,690000.0,1685000.0,281.0,654000.0,160000.0,11000.0,81846000.0,421000.0,24756000.0,4687000.0,5844000.0,135077000.0,0.0,-61000.0,0.0,378000.0,1217000.0,544000.0,1834000.0,36548000.0,0.0,62000.0,39236000.0,1909000.0,2390000.0,0.0,11000.0,24000.0,574000.0,43291000.0,22036000.0,329000.0,1717000.0,50000.0,4000.0,11000.0,312000.0,5.031208317976931,0.10793844322662277,3.0619003680768078,False,False,False,False,171170459019.85687,3.0619003680768078
12/31/2024,0.0,44928000.0,4547000.0,137592000.0,6042000.0,663000.0,211000.0,5000.0,34000.0,142165000.0,185549000.0,0.0,1204000.0,4709000.0,0.0,5046000.0,19686000.0,5906000.0,21872000.0,21872000.0,20241231.0,187093000.0,12000.0,1267000.0,1052000.0,11363000.0,44928000.0,117000.0,6851000.0,1063000.0,209000.0,1274000.0,1178000.0,15088000.0,82285000.0,83000.0,2338000.0,1147000.0,0.0,6235000.0,0.0,5779000.0,142165000.0,2472000.0,19766000.0,0.0,0.0,4709000.0,135000.0,1526000.0,930000.0,1544000.0,281.0,654000.0,210000.0,27000.0,84961000.0,56000.0,22090000.0,6317000.0,6348000.0,142165000.0,0.0,-78000.0,0.0,443000.0,1671000.0,639000.0,1747000.0,39543000.0,0.0,107000.0,38580000.0,1971000.0,3185000.0,0.0,12000.0,35000.0,546000.0,43134000.0,22853000.0,432000.0,1530000.0,51000.0,4000.0,11000.0,414000.0,100.0,0.43918906478888,60.17567562591555,True,False,True,True,3401432577489.813,60.17567562591555
03/31/2025,0.0,47298000.0,0.0,141394000.0,6651000.0,138000.0,211000.0,0.0,0.0,139791000.0,185467000.0,0.0,346000.0,1116000.0,0.0,1109000.0,9299000.0,1411000.0,22090000.0,22090000.0,20250331.0,187089000.0,4000.0,374000.0,290000.0,2699000.0,47298000.0,44000.0,0.0,328000.0,31000.0,378000.0,370000.0,15279000.0,88564000.0,12000.0,4880000.0,269000.0,7000.0,1467000.0,0.0,4777000.0,139791000.0,751000.0,9363000.0,0.0,0.0,1116000.0,137000.0,351000.0,189000.0,1622000.0,271.0,546000.0,47000.0,7000.0,93585000.0,252000.0,23458000.0,1590000.0,6806000.0,139791000.0,0.0,-13000.0,0.0,74000.0,460000.0,617000.0,2314000.0,36330000.0,0.0,34000.0,40492000.0,2772000.0,758000.0,0.0,5000.0,12000.0,563000.0,45335000.0,22774000.0,0.0,2012000.0,21000.0,8000.0,0.0,123000.0,0.029904002291928505,3.6325522306500524,1.470963293635178,False,False,False,False,1056429055.2564075,1.470963293635178
06/30/2025,0.0,53366000.0,0.0,141476000.0,7095000.0,258000.0,378000.0,0.0,0.0,139537000.0,191091000.0,0.0,697000.0,2284000.0,0.0,2278000.0,11826000.0,2879000.0,22090000.0,22090000.0,20250630.0,192903000.0,7000.0,866000.0,586000.0,5525000.0,53366000.0,85000.0,0.0,660000.0,62000.0,701000.0,681000.0,15441000.0,93846000.0,29000.0,2202000.0,535000.0,12000.0,3000000.0,0.0,4904000.0,139537000.0,1568000.0,12071000.0,0.0,0.0,2284000.0,153000.0,716000.0,364000.0,1812000.0,268.0,546000.0,98000.0,21000.0,95359000.0,274000.0,24648000.0,3247000.0,7236000.0,139537000.0,0.0,-38000.0,0.0,147000.0,947000.0,542000.0,2286000.0,36433000.0,0.0,104000.0,46079000.0,1406000.0,1544000.0,0.0,15000.0,26000.0,629000.0,50799000.0,23095000.0,0.0,2005000.0,21000.0,20000.0,3000.0,243000.0,0.031669120413109764,4.64655176767926,1.87762217931957,False,False,False,False,1116467664.7879217,1.87762217931957
09/30/2025,0.0,59556000.0,0.0,142468000.0,7697000.0,369000.0,64000.0,-1000.0,0.0,142046000.0,199472000.0,0.0,1103000.0,3368000.0,0.0,3425000.0,11958000.0,4381000.0,22090000.0,22090000.0,20250930.0,201602000.0,10000.0,1184000.0,927000.0,8418000.0,59556000.0,132000.0,0.0,967000.0,100000.0,1068000.0,1034000.0,15498000.0,98717000.0,51000.0,3082000.0,791000.0,11000.0,4423000.0,0.0,3940000.0,142046000.0,2244000.0,12004000.0,0.0,0.0,3368000.0,64000.0,1055000.0,520000.0,2130000.0,270.0,546000.0,155000.0,26000.0,101821000.0,527000.0,25985000.0,4993000.0,7875000.0,142046000.0,0.0,-55000.0,0.0,212000.0,1494000.0,663000.0,2331000.0,40231000.0,0.0,128000.0,50821000.0,1623000.0,2348000.0,0.0,20000.0,44000.0,614000.0,56419000.0,23298000.0,0.0,2211000.0,23000.0,20000.0,3000.0,378000.0,0.03167335887486326,4.672898364314552,1.888163361050739,False,False,False,False,1116611831.5420773,1.888163361050739
